CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
콩국수,삶기, 소면 자두 아포카도 진한콩국물 진한콩국물검은콩 소금 설탕 어린잎 
감자샐러드,삶기, 감자 크레미 양파 계란 오이 캔옥수수 마요네즈 씨겨자 겨자 설탕 소금 후추 버터 
냉만두콩국,삶기, 기준 콩국물 한컵 물만두 계란 오이 방울토마토 설탕 소금 
무수분수육,삶기, 삼겹살 대파 양파 무 월계수잎 통후추 정종 고기밑간 맛술 후추 다진마늘 된장 
콩국물허니찹쌀당고,삶기, 찹쌀가루 소금 콩국물 당고소스 간장 꿀 검은콩 콩국물 녹말 물 
수육,삶기, 수육용 고기 편생강 된장 통후추 청주 양파 대파 
감자샐러드,삶기, 감자 스틱 브로콜리 마늘 양파 사과 대파 두유 소금 후추 올리브유 
감자샐러드,삶기, 감자 삶은 달걀 당근 오이 마요네즈 올리고당 소금 식초 
냉국수,삶기, 채썬 오이 얇게 썬 대파 다진 청양고추 다진 홍고추 얇게 슬라이스한 양파 김가루 소량 얼음 검은깨 소량 중면 냉국수 국물 물 진간장 국간장 매실액 설탕 맛소금 식초 
콩국수,삶기, 콩국 콩가루 오이 깨소금 소금 
고구마샐러드,삶기, 찐 고구마 마요네즈 꿀 옥수수 크림치즈 소금 
옥수수감자샐러드,삶기, 감자 옥수수알 옥수수 양파 청양고추 굵은소금 마요네즈 홀스래디쉬소스 후추 크레송어린잎채소 바질드레싱 군옥수수
병아리콩후무스,삶기, 병아리콩 마늘 올리브유 레몬주스 참깨 소금 후추 비트 곁들임 식빵 토마토 미니아스파라거스 샐러리 
콩나물밥,삶기,콩나물밥 밥 콩나물 물 굵은소금 다진고기 다진고기 간장 매실액 참기름 다진마늘 다진파 설탕 후추 콩나물밥 장 다진파 다진마늘 간장 참기름
감자샌드위치,삶기, 감자 달걀 다진 양파 오이 당근 크래미 마요네즈 씨 겨자 설탕 
서리태콩국수,삶기, 서리태 한컵 배지밀 삶은 달걀 오이 중면 검은깨 소량 방울토마토 얼음 물 소금 소량 설탕 소량
감자사라다빵,삶기, 달걀 감자 양파 당근 설탕 소금 마요네즈 맛살 
루꼴라페스토파스타,삶기, 루꼴라페스토 스파게티면 소금 마늘쫑 토마토 올리브 올리브오일 루꼴라 파마산치즈 소금 후추
에그샌드위치,삶기,에그샌드위치 계란 모닝빵 식초 소금 양파 에그샌드위치 소스 마요네즈 허니머스타드 설탕 소금 후추 소량 파슬리가루 소량
호박잎,삶기, 호박잎
마늘보쌈,삶기,삶기 통통한통삼겹오겹 양파 대파 사과 마늘 통후추 커피가루 생강가루 월계수잎 된장 쌍화탕 맛술 마늘소스 다진마늘 간장 올리고당 설탕 식용유 식초 
모닝빵에그샌드위치,삶기, 계란 슬라이스치즈 마요네즈 듬뿍 핫도그렐리쉬 생략가능 옥수수콘 많이 올리고당 모닝빵 파슬리가루 
감자샐러드,삶기, 감자 달걀 아기 치즈 건포도 
고구마순,삶기, 고구마순 
돼지고기수육,삶기, 돼지고기 앞다리살 식용유 양조간장 마스코바도 설탕 맛술 생강청 물 통후추 마늘쫑 새우젓장 새우젓 다진마늘 고춧가루 맛술 물 깨소금 참기름 
감자샐러드,삶기, 계란 감자 오이 소금 당근 베이컨 마요네즈 식빵
검은콩국수,삶기,검은콩 콩국수 진한 콩국물 검은콩 소면 토핑 부추 방울토마토 깨소금 소금 
바지락야채영양밥,삶기, 쌀 시금치 표고버섯 당근 채썰어서 다시마 우린물 바지락살 밑간 청주 다진마늘 참기름 장 간장 맛술 생강청 다진파 다진마늘 참기름 깨 
아보카도에그카나페,삶기, 바게트빵 아보카도 삶은달걀 슬라이스 햄 슬라이스 치즈 연유 마요네즈 
감자샐러드,삶기, 인분 감자 개 소시지 개 타르타르소스 소금 후추 로켓 소스 계란 개 양파 마요네즈 큰 술 식초 작은 술
수육,삶기, 돼지고기 양파 마늘 생강 생강가루 소주 대파 커피 된장 월계수잎 통후추
양배추오리고기쌈,삶기, 쌀 식초 오리고기 양배추 물 양배추 잠길정도 소금 기호에 따른 야채 된장 고추장 매실액 또는 사이다 청양고추 다진마늘 참기름 깨 
두부장김치메밀국수,삶기, 메밀국수 오이 양배추 쌈채소 토마토 장김치 두부 들기름 소금 후추 국수장국 장김치국물 다시마물 얼음 와사비
계란,삶기, 계란 소금 식초 
수육,삶기, 돼지고기 마늘 생강 양파 된장 밥숟갈 크게 국간장 월계수잎 대파 소주 후추 
들깨고사리볶음나물,삶기, 말린고사리 쌀뜨물
마약계란장,삶기, 계란 소금 장 간장 생수 설탕 올리고당 통깨 대파 양파 
율란,삶기, 삶은밤 꿀 계핏가루 
더덕,삶기, 생 더덕 소금 식초 
무수분수육,삶기,삶기소스 된장 맛술 매실액 다진마늘 물 후추 수육 쫄데기 양파 무 대파 
문어숙회,삶기, 문어 밀가루 무 참기름 소금 다진마늘 후춧가루 초고추장 와사비 
율란,삶기, 밤 계핏가루 꿀 
땅콩삶기,삶기, 피땅콩 물
마약계란,삶기, 초란 양파 대파 풋고추 홍고추 다진마늘 물 간장 맛술 물엿 설탕 매실액 깨 
고구마잼,삶기,고구마무스 고구마 우유 설탕 
감자뇨끼,삶기,감자뇨끼 감자 밀가루 소금 후추 노른자 버터 크림소스
옥수수,삶기, 옥수수 천일염 고운소금 설탕 
홍합,삶기, 홍합 
감자샐러드,삶기,감자샐러드 감자 마요네즈 소금 후추 양파 당근 옥수수콘
두부콩국수,삶기,두부 콩국수 두부 우유 소금 설탕 깨 캐슈넛 오이 소면
단호박파스타,삶기,단호박 파스타 단호박 우유 소금 후추 설탕 파스타면 새우
감자샐러드,삶기, 큰 감자 스위트콘 피망 양파 소금 마요네즈와 머스터드 선택 맛살 
문어,삶기, 문어 밀가루 무 소스 숟가락 기준 다진마늘 청양고추 참기름 소금 
양배추,삶기, 양배추
돼지고기내장수육,삶기, 오소리감투 돼지곱창 허파 물 소주 맥주 통후추 파뿌리 마늘 된장 소금 고추가루 새우젓
병아리콩,삶기, 병아리콩 물 소금 간장 설탕 취향따라서
대추고,삶기,대추 삶기 대추 물 대추과육 졸이기 물 설탕 체에내린대추과육건더기
감자샐러드,삶기, 감자 계란 스팸 작은 것 오이 파프리카 소금 후추 
계란,삶기, 계란 알류미늄 쿠킹호일 전자레인지용 머그컵 물 
고동,삶기, 고동
에그마요샌드위치,삶기, 식빵 스팸 취향껏 치즈 계란 마요네즈 머스타드 설탕 후추 톡톡톡 양파 스위트칠리소스
계란,삶기, 계란 굵은소금 식초 
홍어무침비빔국수,삶기, 민들레국수 상추 홍어 회무침 고추장 식초 설탕 깨 참기름 
파피요트,삶기, 대구살 소금 올리브유 화이트와인 방울토마토 레몬 버터 아스파라거스 타임 로즈마리 감자 
카스도스,삶기,필수 카스텔라 달걀 노른자 물엿 설탕 코코넛가루 잣가루 콩가루 
단호박샐러드,삶기, 단호박 고구마 브로콜리 두부 우유 올리고당 소금 
닭죽,삶기, 닭 대파 마늘 양파 물 부추 장 굵은 고추가루 뜨거운물 다진마늘 연겨자 진간장 식초 설탕 닭죽 찹쌀 참기름 애호박 당근 
계란샌드위치,삶기, 식빵 계란 마요네즈 소금 후추 생크림 
차슈,삶기, 삼겹살 간장 물 청주 또는 맛술 설탕 후추 통마늘 월계수잎 
수육,삶기, 돼지앞다리살 펩시 콜라 물 된장 간장 월계수잎 통후추 마늘 양파 대파 
매쉬드포테이토,삶기, 감자 버터 우유 소금 톡톡톡 후추 톡톡톡
감자야채고로케,삶기, 감자 양파 당근 식용유 밑간 소금 후추 
꼬막양념장,삶기, 삶은꼬막 양조간장 다진마늘 썬파 미나리 홍고추 청고추 식초 고춧가루 매실액 천연조미료해물육수 참기름 통깨 
무청시래기,삶기, 생무청 소금 
수육,삶기, 돼지고기 수육용 무 양파 대파 마늘 생강 월계수잎 된장 맛술 다진마늘 다진생강 진간장 후추 
수육,삶기, 돼지고기 물 양파 대파 사과 생강 된장 알 커피 
닭가슴살부추딤섬,삶기, 닭가슴살 두부 부추 양파 라이스페이퍼 밑간 간장 참기름 후추 
돼지보쌈,삶기, 돼지고기 삽겹살 목살 된장 양파 무 배 파채 장 고추가루 설탕 매실청 마늘 멸치액젓 소금 
수육,삶기, 돼지 앞다리살 커피가루 카레가루 된장 헛개나무 
수육,삶기, 돼지고기 대파 통마늘 월계수잎 청양고추 알배기배추 굴 된장 커피 후추
수육,삶기, 수육용 돼지앞다리살 집된장 소주 알커피 마늘 선택사항 월계수잎 선택사항 생강 선택사항
수육,삶기, 돼지고기 삼겹 물 집된장 후추 소주 월계수잎 
미트볼스파게티,삶기, 스파게티면 양파 느타리버섯 피망 후추 토마토스파게티 미트볼
수육,삶기, 돼지고기앞다리살 된장 생강청 커피가루 
고구마인절미,삶기, 고구마 라이스페이퍼 크린베리 해바라기씨 콩가루 
메주,삶기, 대두콩 물 볏짚 
감자샐러드,삶기, 메시드포테이토 분말 키위 파프리카 딸기데코팬 마요네즈 설탕 
계란샌드위치,삶기, 계란 핫도그빵 머스타드 마요네즈 소금 
수육,삶기,수육 삼겹살 된장 소금 대파 양파 사과 마늘 생강 마늘 크기 파뿌리 준비한 대파 뿌리 청양고추 통후추 월계수잎 물 소주 무김치 무 대파 다진마늘 다진생강 한 꼬집 고춧가루 소금 설탕 식초 통깨 
고구마치즈볼,삶기, 고구마 큰것 연유 마요네즈 아몬드 캐슈넛 파르메산치즈 파르메산치즈가루 오레가노 슬라이스 체다치즈 타임 
화분샐러드,삶기, 햄 빨강파프리카 노랑파프리카 오이 삶은계란 마요네즈 후추 
삼합,삶기, 수육용 돼지앞다리살 홍어회 김장김치 김치소 미나리 된장 
무수분수육,삶기, 삼겹살 목살 양파 대파 통마늘 통후추 월계수잎 된장 미림 
콜라수육,삶기, 돼지고기 앞다리살 콜라 간장 통후추 양파 통마늘 
스터프드메추리알,삶기, 메추리알 마요네즈 플레인요구르트 홀그레인 머스터드 소금 토핑 건 파슬리 견과류 
수육,삶기, 수육용 고리 통마늘 대파 커피 된장 후추 소주 
토마토소스,삶기, 리카토니 돼지고기 다짐육 양파 버섯 애호박 페페론치노 스파게티 소스 케찹 진간장 식초 후추 톡톡톡
랍스터,삶기, 자숙랍스터 
김치만두,삶기, 묵은김치 두부 대파 마늘 깨 밀가루
삼겹살수육,삶기, 삼겹살 맥주 깐마늘 생강 인스턴트커피 
수육,삶기, 통삼겹살 물 통마늘 대파 양파 생강 월계수잎 소주 종이컵 통후추 맛술 된장 소금 커피 
모짜치즈고구마,삶기, 고구마 모짜렐라치즈 꿀 맘대로
수육,삶기, 돼지고기앞다리살 소주 월계수잎 양파 통마늘 파 무 후추 톡톡 된장 간장 김장김치 
두부삼합,삶기, 보쌈용 돼지고기 된장 팔각 소주 두부 식초 소금 
라볶이,삶기, 라면사리 대파 어묵 고추장 국간장 고춧가루 설탕 
바베큐폭립,삶기, 등갈비 돈가스 칠리소스 바베큐소스 물엿 미림 다진양파 취향에맞는야채
팥떡,삶기, 찹쌀 맵쌀 팥 설탕 소금
당근후무스,삶기,후무스 병아리콩 당근 올리브유 죽염 마늘 레몬즙 타히니소스 참깨 올리브유 
꼬막비빔밥,삶기, 새꼬막 쪽파 상추 당근 꼬막 해감 굵은소금 꼬막 삶기 간장 맛술 장 간장 멸치액젓 고춧가루 매실청 다진마늘 황설탕 다진생강 맛술 다진청양고추 후추 다진 파 참기름 깨 
소면,삶기, 소면 
수육,삶기, 돼지고기 앞다리살 된장 크게 맛술 통후추 월계수잎 파뿌리 양파 청양고추 말린것 물 
모닝빵계란샌드위치,삶기, 모닝빵 계란 머스타드 마요네즈 후추 파슬리가루 
반숙계란,삶기, 계란 소금 식초 물
수육,삶기, 돼지고기 마늘 파 양파 통후추 된장 
수비드닭가슴살,삶기, 닭고기 올리브유 허브솔트 
안심롤스테이크,삶기,돼지안심스테이크 안심 베이컨 소금 후추 올리브유 버터 스테이크 소스 양파 양송이버섯 돈가스소스 토마토소스 우스터소스 다진마늘 물 에그볼 삶은 달걀 다진돼지고기 다진대파 파마산치즈가루 후추 마요네즈 쪽파 케찹 돈가스소스 
스터프트에그,삶기, 달걀 양파 당근 피망 햄 씩 마요네즈 허니머스터드 소금 후추 
돼지고기수육,삶기, 수육용 돼지고기 파뿌리 파 양파 통마늘 말린대추 말린 인삼 된장 월계수잎 통후추 
통삼겹맥주수육,삶기, 통삼겹살 양파 파 청양고추 통마늘 된장 월계수잎 정도 통후추 정도 맥주 피쳐
유자마늘보쌈,삶기, 돼지고기앞다리 홍삼액 마늘 생강 된장 유자마늘소스 유자청 마늘 
흑돼지보쌈,삶기, 돼지고기 뒷다리살 새우젓 마늘 생강 통후추 파뿌리 무뿌리 된장 미향 바질 
계란,삶기, 계란 먹을만큼
꼬막,삶기, 꼬막 달래장
사과모양계란,삶기, 계란 작은 새싹잎 사과 꼭지 
돼지수육,삶기, 수육용 돼지고기 물 청주 된장 양파 대파 월계수잎 통마늘 통후추 생강 
넓은당면까르보나라,삶기, 오뚜기 넓은당면 양파 통마늘 크림소스 소금 후추 파슬리가루 
감자옹심이,삶기,감자옹심이 감자 감자전분 애호박 당근 파 청양고추 바지락 감자옹심이 육수 국물용 멸치 다시마 양파 황태 대파 
배추콩나물밥,삶기, 배추 콩나물 불고기 장 꽈리고추 청양고추 대파 양파 진간장 깨소금 참기름 고추가루 
수육,삶기, 삼겹살 양파 대파 마늘 통후추 커피가루 된장 월계수 잎 맛술 
무청시래기,삶기, 무청 식소다 
파인애플소면샐러드,삶기, 파인애플링 보리국수 귤 어린잎채소 마요네즈 소스 파인애플캔 국물 마요네즈 식초 레몬즙 소금 검정깨 후추 
사태수육,삶기, 사태 통후추 통마늘 팔각 소주 
소시지트리,삶기, 소시지 방울토마토 당근 큐브치즈 도구 쿠키틀 이쑤시개 
골뱅이숙회,삶기, 골뱅이 초장 와사비 
감자샐러드,삶기,감자샐러드 감자 달걀 아기 치즈 추가 새우 쌀식빵 식빵 가장자리 
계란마요샌드위치,삶기, 모닝 빵 계란 소금 후추 마요네즈 식초 선택 우유 연겨자 머스터드 소스 파슬리 가루 
국수,삶기, 소면 계란 당근 양파 익은김치 김가루 육수끓이기 다시멸치 작은줌 다시마 물 소금
리코타치즈스팸크림파스타,삶기, 파스타 면 생크림 우유 스팸 양파 마늘 브로콜리 양송이버섯 리코타치즈 파슬리가루 치즈가루 선택 소금 후추 식용유 
고구마견과볼,삶기, 밥 고구마 큰거 견과류 흑임자 가루 말차가루 
