CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
숙주나물,무침, 숙주나물 소금 다진마늘 참기름 통깨 홍고추 
방울토마토마리네이드,무침, 방울토마토 다진양파 꿀 소금 레몬즙 올리브유 바질가루 후추 밥숟가락기준
양배추샐러드,무침, 양배추 당근 드레싱 꿀 요거트 마요네즈 소금 후춧가루 
취나물무침,무침, 생취나물 양파 홍고추 진간장 액젓 매실액 고추가루 참기름 통깨 
청포묵무침,무침, 청포묵 파 김가루 간장 참기름 들기름 소금 깨 
양파김치,무침, 양파 차이브스 절임용 소금 김치 찹쌀 풀 멸치 액젓 새우젓 매실 액 마늘 다진 것 분량 고추가루 
숙주나물,무침, 숙주 식초 크래미 찻숟가락 계량 국간장 깨소금 참기름 소금 
시금치나물,무침, 시금치 소금 다진마늘 참기름 깨 
미역초무침,무침, 건미역 오이 당근 양파 청양고추 굵은소금 간장 식초 매실액 설탕 다진마늘 다진대파 참기름 통깨 밥숟가락기준
코울슬로,무침, 양배추 양파 옥수수콘 당근 드레싱 마요네즈 설탕 식초 
노각무침,무침, 노각 소금 설탕 청양고추 대파 장 고추장 고춧가루 식초 설탕 참기름 통깨
꽈리고추된장무침,무침, 꽈리고추 당근 소금 무침 된장 다진마늘 꿀 참기름 깨소금 
오이부추무침,무침, 오이 부추 청양고추 양파 소금 매실액 고춧가루 다진마늘 통깨 
시금치무침,무침, 시금치 다진마늘 소금 참기름 통깨 
미나리숙주나물무침,무침, 숙주나물 미나리 간장 다진마늘 소금 참기름 통깨 
아삭이고추된장무침,무침, 아삭이고추 참치캔 큰것 된장 고추장 다진마늘 올리고당 참기름 통깨 
오이지무침,무침, 오이지 다진마늘 매실액 참기름 고춧가루 참깨 
한우육회,무침, 한우 육회용 소고기 소금 설탕 참기름 다진마늘 쪽파 깨 달걀 노른자 
오이맛살냉채,무침, 오이 맛살 양파 당근 소스 식초 설탕 다진마늘 레몬즙 통깨 연겨자 소금 
오이고추된장무침,무침, 오이고추 시판된장 고춧가루 다진마늘 설탕 올리고당 통깨 참기름 
오이지무침,무침, 오이지 양파 실파 다진마늘 들기름 고춧가루 깨소금 
고구마줄기무침,무침, 고구마줄기 양파 고춧가루 간장 참치액 다진마늘 참기름 볶은참깨 소금 
콩나물무침,무침,콩나물 무침 콩나물 대파 다진마늘 들기름 양조간장 고춧가루 생수 통깨 
숙주나물무침,무침, 숙주나물 참기름 맛소금 통깨 
오이고추된장무침,무침, 오이고추 된장 고춧가루 매실액 참기름 참깨 다진 마늘 
미나리무침,무침, 미나리 국간장 참기름 들기름 다진 마늘 깨 
청경채된장무침,무침, 청경채 된장 고추장 참기름 매실액 다진마늘 볶은참깨 
토마토베이컨샐러드,무침, 토마토 베이컨 천도복숭아 스위트콘마요소스 
가지무침,무침, 가지 쪽파 홍고추 고춧가루 설탕 다진 마늘 매실 참기름 양조간장 깨소금 
오이고추된장무침,무침, 오이고추 된장 고추장 다진마늘 매실액 참기름 볶은참깨 
미역초무침,무침, 건미역 오이 양파 홍고추 고운소금 설탕 식초 다진마늘 맛술 
애호박무침,무침, 애호박 양파 아스파라거스 대파 다진마늘 소금 들기름 
우뭇가사리냉채,무침, 우무 적양파 청양고추 파프리카 오이 간장 매실액 다진마늘 식초 설탕 맛술 통깨 참기름 
부추무침,무침, 부추 양파 고춧가루 설탕 멸치액젓 간장 매실액 식초 참기름 통깨 
아삭이고추된장무침,무침, 아삭이고추 쌈장 된장 숟가락 고추장 숟가락 간마늘 숟가락 매실청 숟가락 통깨 참기름 숟가락
명란젓무침,무침, 명란젓 다진청양고추 다진파 통깨 참기름
루꼴라파스타,무침, 파스타 루꼴라 페스토 테이블 스픈 소금 테이블 스픈 그라인더 후추 그라인더 치즈 테이블 스픈 토마토 중 
고구마순김치,무침, 고구마줄기 쪽파 양파 액젓 물 홍고추 사과 찬밥 고춧가루 다진마늘 매실청 물엿 통깨 
쑥갓겉절이,무침, 쑥갓 양파 고춧가루 다진 마늘 간장 설탕 식초 액젓 
쑥갓두부무침,무침, 쑥갓 두부 참기름 참깨 
오이양파무침,무침, 오이 양파 설탕 고춧가루 식초 간장 간마늘 파 통깨 
풋고추무침,무침, 풋고추 물 국간장 고춧가루 매실청 참기름 통깨 마늘 소금 데친 고추 
파프리카된장무침,무침, 노랑 파프리카 빨강 파프리카 대파 약 된장 큰 술 통깨 약 큰 술 황설탕 약 큰 술 굵은 고춧가루 큰 술 간 마늘 큰 술 참기름 약 큰 술
콩나물무침,무침, 콩나물 다진마늘 다진대파 참기름 통깨 소금 
미역초무침,무침, 자른 미역 양파 오이 당근 마늘 식초 참기름 간장 천연감미료 후추 
묵무침,무침, 청포묵 도토리묵 김 간장 통깨 청홍고추 고춧가루 설탕 마늘 실파 참기름 생수 
참나물무침,무침, 참나물 소금 참기름 통깨 다진마늘 
오이부추김치,무침, 백오이 부추 양파 청양고추 고추가루 액젓 다진마늘 매실 액기스 다시마 육수 통깨 
쑥갓참치무침,무침, 쑥갓 참치 다진 마늘 간장 참기름 
봄동겉절이,무침, 봄동 부침가루 밀가루 소금 계란 물
오이김치,무침, 오이 정구지 새우젓 멸치액젓 뉴슈가 찹쌀가루 간마늘 고추가루 매실청 
숙주나물무침,무침, 숙주 굵은소금 통깨 팍팍 장 다진 파 국간장 참기름 간 마늘 소금 
노각오이무침,무침, 노각 오이 청고추 홍고추 천일염 소금 매실액 고추가루 고추장 식초 설탕 통깨 액젓 참기름 
오리훈제부추무침,무침, 오리훈제 부추 부 당근 파프리카 양배추 마늘소스 마늘 큰 술 간장 큰 술 식초 큰 술 설탕 큰 술 깨소금 작은 술
콩나물겨자냉채,무침, 콩나물 오이 짧은 맛살 식초 매실청 설탕 다진마늘 간장 소금 연겨자 
냉파스타샐러드,무침, 방울토마토 모듬 야채 베이컨 파르팔레 파마산 치즈 오리엔탈 드레싱 진간장 참기름 백설탕 식초 간마늘 발사믹식초 
골뱅이소면무침,무침, 골뱅이통조림 양배추 양파 당근 설탕 대파 대 고추장 맛간장 올리고당 설탕 식초 다진마늘 골뱅이국물 고추가루 
오이무침,무침, 오이 굵은 소금 고춧가루 액젓 다진마늘 매실액 참기름 깨 
깻잎순양념무침,무침, 깻잎순 고추가루 다진마늘 액젓 또는 국간장 매실 액기스 깨소금 들기름 
사라다빵,무침, 양배추 모닝빵 양파 아주 소스 마요네즈 꿀 소금 
무채김치,무침, 무 굵은소금 실파 청양고추 대파 흰부분만 사과 다진마늘 다진 생강 새우젓 멸치액젓 갈치속젓 고춧가루 통깨 참기름
오이도라지무침,무침, 도라지 굵은소금 오이 고춧가루 고추장 설탕 식초 까나리액젓 다진마늘 파 참깨
닭가슴살냉채,무침, 닭가슴살 양파 양배추 햄 맛살 달걀 당근 깻잎 대파 홍게 간장 식초 아가베시럽 깨 연겨자 
미나리젓갈무침,무침, 미나리 갈치속젓 다진마늘 썬쪽파 참기름 통깨 
오이초무침,무침, 오이 고추장 고춧가루 식초 설탕 매실액 다진마늘 썬파 참기름 통깨 
시금치된장무침,무침, 시금치 토장 다진마늘 꿀 참기름 통깨 
단무지무침,무침, 자른 단무지 고추가루 참기름 다진 마늘 
묵은지무침,무침, 묵은지 들기름 설탕 마늘 
부추무침,무침, 부추 빨강파프리카 쪼금씩 노랑파프리카 쪼금씩 고춧가루 멸치 액젓 다진 마늘 소금 올리고당 설탕 
고구마줄기김치,무침, 고구마 줄기 무 대파 홍고추 청양고추 양파 고구마 줄기 데칠때 천일염 무 절일때 천일염 고춧가루 멸치 액젓 다진 마늘 통깨 설탕 
생도라지무침,무침, 생 도라지 오이 쪽파 고추장 고추가루 다진마늘 식초 진간장 설탕 매실 액기스 깨소금 
콩나물무침,무침, 콩나물 대파 다진마늘 소금 참기름 통깨 
고구마순들깨무침,무침, 고구마순 소금 들깨가루 콩가루 
고구마순초간장무침,무침, 고구마순 소금 앙념 설탕 식초 간장 다진 마늘 
오이무침,무침, 오이 양파 작은것 부추 소금 고춧가루 고추장 설탕 물 다진마늘 참기름 살짝 통깨
골뱅이참나물무침,무침, 백 골뱅이 참나물 깻잎 대파 홍게 간장 참치액 아가베시럽 식초 고춧가루 다진마늘 된장 미향 맛술 물 깨 
고춧잎무침,무침, 고춧잎 소금 고추장 액젓 참기름 다진마늘 매실청 통깨 
닭가슴살냉채,무침, 닭가슴살 콩나물 정도 오이 양파 파프리카 식초 설탕 국간장 다진마늘 연겨자 통후추 대파 마늘 양파 참기름 깨
무생채,무침,무생채 무 쪽파 청양고추 굵은소금 매실액 통깨 고춧가루 다진마늘 
참외깍두기,무침,참외솜땀 참외 당근 마늘 홍고추 건새우 방울토마토 라임 땅콩분태 참외솜땀 피쉬소스 설탕 소금 참외냉국 참외 오이 방울토마토 양파 얼음 물 통깨 참외냉국 절임 간장 식초 매실청 소금 참외깍두기 참외 쪽파 고운 고춧가루 검은깨 참기름 참외깍두기 고춧가루 다진 마늘 올리고당 까나리액젓 소금 
콩나물무침,무침, 콩나물 소금 다진마늘 썬파 고춧가루 소금 참기름 통깨 
고기무침,무침, 돼지앞다리살 부추 한움큼 미림 장 고추가루 멸치액젓 미림 진간장 물 물엿 새우젓 다진마늘 생강가루 설탕 
쫄면양념,무침, 쫄면사리 콩나물 오이 양배추 당근 파프리카 계란 밥숟가락 계량 고추장 식초 사이다 고춧가루 올리고당 다진마늘 설탕 간장 참기름 통깨 
봄동겉절이,무침, 봄동 고춧가루 매실액기스 멸치액젓 간마늘 설탕 통깨 
부추겉절이,무침, 부추 대파 마늘 고춧가루 소금 까나리액젓 올리고당 참기름 식초 통깨 
도토리묵무침,무침, 도토리묵 상추 깻잎 양파 당근 맛간장 고추가루 설탕 식초 다진마늘 참기름 통깨 
새우냉채,무침, 새우 파프리카 오이 맛살 식초 설탕 물 다진마늘 참기름 연겨자 소금 
양념게장,무침, 냉동 손질 꽃게 잔파 매운고추 간장 맛술 고춧가루 액젓 설탕 올리고당 다진마늘 간생강 통깨 
숙주나물무침,무침, 숙주 소금 간장 참기름 소금 참깨 
고추된장무침,무침, 아삭이고추 아몬드 된장 들깨가루 다진 마늘 올리고당 맛술 참기름 통깨 
관자샐러드,무침,관자샐러드 관자 슬라이스 빨강 파프리카 노랑 파프리카 오이 아삭이고추 양배추 소스 올리브유 소금 통마늘 청주 겨자 후추 관자 버터구이 통 관자 버터 소금 후추 
깻잎쌈밥,무침, 깻잎 두부 참치캔 쌈장 된장 다진마늘 참기름 후추가루 깨 
오이무침,무침, 오이 양파 소금 설탕 고춧가루 간장 참기름 깨 
도토리묵무침,무침, 도토리묵 청양고추 대파 다진마늘 김밥김 진간장 큰술 설탕 깨 넉넉히 참기름 
알배추겉절이,무침, 알배추 천일염 물 전체 고춧가루 다진마늘 다진생강 새우젓 멸치액젓 황설탕 멸치가루 매실청 깨소금 믹서 홍고추 양파 대파 물 밥 
배추김치,무침, 배추 부추 사과 홍고추 천일염 고추가루 액젓 새우젓 마늘 생강 다시마 육수 찹쌀풀 매실 액기스 통깨 
비름나물무침,무침,비름나물 비름나물 한팩 굵은소금 참깨 장 된장 고추장 쌈장 고추가루 다진마늘 들기름 
단무지무침,무침, 단무지 고추가루 통깨 간마늘 참기름 쪼르륵
노각무침비빔국수,무침, 노각 쌈채소 달걀 국수 비율 고추장 고춧가루 식초 설탕 다진마늘 참기름 
가지무침,무침, 가지 홍고추 대파 흰 부분 참치액 간장 다진마늘 볶은참깨 참기름 고춧가루 
고추무침,무침, 오이고추 장 된장 고추장 매실청 설탕 다진마늘 참기름 깨 
느타리버섯무침,무침, 느타리버섯 소금 대파 홍고추 참기름 다진 마늘 볶음 참깨 소금 
구운가지무침,무침, 가지 장 진간장 고추장 다진마늘 식초 매실청 참기름 통깨 
오이지무침,무침, 오이지 고춧가루 올리고당 통깨 간마늘 대파 
오이무침,무침, 오이 양파 다진마늘 진간장 식초 소금 설탕 참기름 깨
가지들깨가루무침,무침, 가지 간장 들깨가루 
진미오징어채무침,무침, 오징어채 진간장 맛술 청주 고추장 고운고춧가루 올리고당 마늘 참기름 통깨 
명란젓,무침, 명란젓 청양초 파 다진마늘 고춧가루 통깨 솔솔
두부샐러드,무침,두부샐러드 쌈채소 썰어서 고추 토마토 두부 튀김가루 샐러드 장 간장 멸치액젓 다진마늘 맛술 식초 올리고당 고춧가루 통깨 두부소스 간장 굴소스 맛술 올리고당 물 야채비빔밥 소고기 쌈채소 썰어서 다진소고기 소고기 밑간 청주 다진마늘 후춧가루 약고추장 고추장 맛술 올리고당 
멍게무침,무침, 손질 멍게 대파 청양초 액젓 고춧가루 다진마늘
부추겉절이,무침, 부추 정도 양파 다진 마늘 고춧가루 설탕 식초 간장 매실액 참기름 참깨 
양배추겉절이무침,무침, 양배추 식초 당근 대파흰부분 고추가루 액젓 양조간장 매실액 설탕 식초 다진마늘 
양배추김치,무침,필수 양배추 쪽파 굵은소금 물 통깨 고춧가루 간 양파 다진마늘 설탕 액젓 매실액 소금 
깍두기,무침, 무우 쪽파 찹쌀가루 생수 천일염 뜨거운물 보통김치용 고춧가루 매운김치용 고춧가루 새우젓 가득 설탕 까나리액젓 매실청 요구르트 고운소금 싱거우면 추가로 더넣기 다진마늘 마지막에 통깨 
미역무침,무침, 불린 미역 양파 풋고추 고추가루 진간장 설탕 매실청 참기름 통깨 
무생채,무침, 무 다진마늘 액젓 뉴슈가 고춧가루 소금 미원 통깨 
코울슬로,무침, 훈제닭가슴살 적양배추 사과 당근 오이 양파 소스 마요네즈 연겨자 식초 설탕 
부추무침,무침, 부추 부추무침 장 진간장 참기름 식초 마늘 고추가루 멸치액젓 설탕 매실원액 통깨 솔솔솔
