CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
미나리전,부침, 미나리 튀김가루 밀가루 맛소금 건 보리새우 양파 청양고추 홍고추 물 
감자부추전,부침, 감자 부추 소금 밀가루 계란 식용유 부침용
콘옥수수전,부침, 콘옥수수 옥수수전분 물 소금 연유 파마산치즈가루 식용유
감자전,부침, 감자 당근 소금 후추 톡톡 식용유 전분가루 간장 매실액 
깻잎전,부침, 깻잎 남은만두소 계란 부침가루 해바라기유 
메밀전병,부침, 메밀가루 찹쌀가루 반죽에 사용하는 물 메밀전병 속 애호박 소금 당면 한줌 콩나물 배추김치 감자 중간크기 양파 식용유 메밀전병 속 깨소금 설탕 참기름 들기름 가는 소금 
도토리묵전,부침, 도토리묵 부침가루 달걀 청양고추 홍고추 간장 설탕 고춧가루 다진마늘 참기름 통깨 
참치마요계란말이주먹밥,부침, 마른김 계란 밥 참기름 숟가락 참치통조림 마요네즈 숟가락 소금 후추 
부추김치고추장떡,부침, 밀가루 물 부추 실파 신김치 청홍고추 식용유 계란 통깨 양파 
김치전,부침, 김치 큰 소세지 베이컨 부침가루 물 설탕 고춧가루 올리브오일 식용유
참외깍두기,부침, 참외 쪽파 부추 옵션 파프리카 마늘 큰 술 고춧가루 큰 술 액젓 큰 술 깨소금 작은 술 소금 작은 술
명란마요파전,부침, 계란 쪽파 명란젓 식용유 바지락살 튀김가루 소스 마요네즈
치즈삼겹살묵은지파전,부침, 삼겹살 계란 파 묵은지 모짜렐라치즈 장 간장 식초 깨소금
콘버터감자전,부침, 찐 찰옥수수 작은크기 감자 큰 양파 감자전분 소금 식용유 버터 
야채비빔만두,부침, 양배추 올리고당 고춧가루 올리고당 고추장 통깨 식초 부추 
감자전,부침, 감자 피자치즈 넉넉히 부침가루 식용유 넉넉히 케첩
해물부추전,부침, 부추 양파 당근 청양고추 해물믹스 부침가루 종이컵 물 종이컵 소금 후추 식용유 카레가루 
청경채프리타타,부침, 계란 청경채 팽이버섯 당근 양배추 햄 블랙올리브 우유 
달걀김말이,부침, 달걀 소금 맛술 다진당근 다진대파 당면 간장 설탕 참기름 김 등
핫케이크,부침, 핫케이크가루 달걀 버터 
토마토샐러드,부침, 방울토마토 양파 바질 진간장 큰술 올리고당 생 참기름 통깨 
바나나아몬드치즈토스트,부침, 아몬드 바나나 모짜렐라 치즈 슬라이스 치즈 피넛버터 식빵 올리브유 
참치깻잎전,부침, 참치캔 깻잎 새송이버섯 당근 양파 청양고추 달걀 다진 마늘 대파 소금 참기름 후추 식용유 부침가루또는 튀김가루 간장 식초 
뢰스티,부침, 감자 계란 베이컨 전분가루 소금 후춧가루 식용유 
스팸덮밥,부침, 스팸 계란 돈까스소스 마요네즈 밥 후춧가루 파슬리가루
고추전,부침, 풋고추 다진돼지고기 다진마늘 소금 참기름 계란 부침가루 후추 
쑥전,부침, 쑥 양파 청양고추 부침가루 물 식용유 간장 식초 
고추전,부침, 풋고추 청양고추 홍고추 계란 부침가루 빵가루 소금 식용유
감자전,부침, 감자 물 감자가잠길만큼 소금 홍고추 청양고추 식용유 
두부부침,부침, 두부 소금 후추 간장 물 올리고당 다진 마늘 대파 고춧가루 들기름 청양고추 작은 거 참깨 
계란말이,부침, 계란 맛살 김밥김 맛술 맛소금 올리브오일 파
김계란말이,부침, 달걀 조미김 큰 거 설탕 소금 식용유 계란말이용네모프라이팬
간장계란밥,부침, 흰밥 달걀 피자치즈 슬라이스 햄 샘표계란이 맛있어지는 간장 들기름 참깨 별모양틀
동래파전,부침, 부침가루 새우 오징어 파프리카 청양고추 쪽파 계란 
새우김치전,부침, 김치 칵테일새우 계란 부침가루 튀김가루 양파 설탕 김칫국물 
김치계란말이,부침, 대파 양파 다진 김치 계란 소금 후추 씩
길거리토스트,부침, 식빵 채썬 양배추 채썬당근 대파 달걀 치즈 버터 소금 캐첩 마요네즈 
맛살깻잎전,부침, 맛살 깻잎 달걀 부침가루 소금 후추 
애호박전,부침, 애호박 당근 청양고추 앙념 부침가루 소금 후추 고춧가루 물 식용유
에그치즈토스트,부침, 식빵 계란 체다슬라이스치즈 과일잼또는 설탕 소금 버터또는 식용유
새우고추전,부침, 아삭이고추 생새우 빨강 파프리카 노랑 파프리카 계란 식용유 맛술 전분 새우 밑간 생강술 다진마늘 후추 새우 반죽 전분 소금 후추 참기름 
깻잎치즈계란말이,부침,달걀말이 달걀 스틱 치즈 깻잎 당근 쪽파 소금 식용유 
동태전,부침, 동태포 계란 부침가루 소금 후추 간장 간장 반 식초 고추가루 청양고추 
팽이버섯전,부침, 팽이버섯 계란 통조림옥수수 게맛살 당근 대파 소금 후춧가루 
밥전,부침, 밥 소금 후추 햄 당근 양파 부추 계란 새송이버섯 
옥수수야채전,부침, 통조림 옥수수 삶은 옥수수 다진 당근 부추 맛살 팽이버섯 튀김가루 물 
부추전,부침, 부추 고운소금 부침가루 달걀 
깻잎전,부침, 다진돼지고기 두부 쪽파 다진마늘 참기름 소금 후추 부침가루 계란 
감자맛살전,부침, 감자 크레미 부침가루 청양고추 물 소금 후추 
베이컨원팬토스트,부침, 베이컨 다진양파 다진당근 계란 소금 소량 오일 버터 슬라이스치즈 쓰리랏차마요소스 마요네즈 쓰리랏차 칠리소스 올리고당 
호떡토스트,부침, 꿀호떡 달걀 슬라이스 햄 슬라이스 체다치즈 케찹 마요네즈 머스타드 소스 식용유 
부추전,부침, 부추 애호박 홍고추 부침가루 건새우 쌀뜬물 액젓 생강가루 
해물파전,부침, 대파 오징어 밀가루부침가루 물 계란 소금 식용유
치즈달걀말이,부침, 달걀 새우살 당근 양파 캔옥수수 슬라이스 치즈 모짜렐라 치즈 죽염 설탕
감자전,부침, 감자 양파 당근 청양고추 소금 
소세지치즈계란말이,부침, 달걀 당근 새송이버섯 토마토 소세지 모짜렐라 치즈 소금 
감자피자,부침, 감자 부침가루 식용유 스파게티소스 피자치즈 페페로니 파슬리가루 
토스트,부침, 식빵 송송 썬 대파 달걀 식용유 버터 케 설탕 
김치전,부침, 김치 김치국물 부침가루 물 베이컨 얼음 설탕 스푼 고추가루 반 스푼
부추전,부침, 부추 건새우 튀김가루 청양고추 간마늘 액젓 반죽 물 
햄야채토스트,부침, 식빵 키위소스 마요네즈 설탕 버터 샌드위치햄 계란 양배추 
오믈렛,부침, 토마토 풋고추 소세지 달걀 슬라이스 치즈 당근 양파 새송이버섯 밥 간장 설탕 다진마늘 후춧가루 올리브유 통깨 소금
김치밥,부침, 신김치 다진대파 식용유 고추가루 간장 설탕 밥 모짜렐라치즈 김가루 밥숟가락기준 마요네즈 식초 설탕 소금 후추 캔옥수수 다진파프리카 
하트달걀말이,부침, 계란 다진햄 다진당근 
크래미전,부침, 크래미 계란 식용유
베이컨달걀밥만두,부침, 밥 목살 베이컨 달걀 
새우부추전,부침, 부추 새우 고추 밀가루 부침가루 소금 간장 매실청 고추가루 
깻잎전,부침, 다진돼지고기 다진소고기 두부 깻잎 밀가루 계란 간장 다진마늘 생강즙 후추
당근감자전,부침, 감자 당근 소금 전분이나 부침가루 
참치양배추전,부침, 달걀 양배추 부침가루 참치캔 양파 식용유 선택 케첩데리야끼소스 마요네즈 가쓰오부시가루
동태전,부침, 동태포 소금 후추 소량 달걀 부침가루 식용유
치즈오믈렛,부침, 달걀 모짜렐라 치즈 소금 
두부부침,부침, 두부 두부부침 장 고추가루 진간장 설탕 통깨 파 양파 당근 
계란말이밥,부침, 밥 계란 식용유 단촛물 식초 설탕 청주 소금 
애호박베이컨말이,부침, 베이컨 애호박 식용유 간장 다진마늘 물엿 통깨 
해초계란말이,부침, 달걀 꼬시래기 맛술 소금 식용유 
마약토스트,부침, 식빵 슬라이스햄 달걀 마요네즈 파슬리가루 
메밀부침개,부침, 메밀가루 반죽용 물 소금 배추김치 쪽파 한줌 고사리 한줌 식용유 간장 레몬즙 설탕 
동그랑땡,부침, 돼지고기다짐육 두부 다진파 다진 당근 다진마늘 달걀 간 맛소금 후춧가루 맛술 
핫케이크,부침,핫케이크 핫케이크 가루 우유 계란 냉동딸기 황도복숭아 시럽 식용류 
양배추전,부침, 양배추 묵은지 오징어 돼지고기간것 청홍고추 계란 부침가루 정식품콩국물 맛술 후추 
새둥지김치전,부침, 김치 물 밀가루 계란
두부겨자냉채,부침,필수 두부 오이 숙주 소금 후추 통깨 소스 간장 식초 설탕 맛술 연겨자 참기름 
배추전,부침, 알배기 배춧잎 굵은소금 물 밀가루 소금 참기름 식용유
감자전무쌈말이,부침, 감자 큰 것 밀가루 달걀 가는소금 식용유 무 쌈 배추김치 배추김치 참기름 설탕 슬라이스 오리고기 쪽파 정도 해파리냉채소스
계란말이,부침, 계란 파 당근 양파 소금
어묵계란전,부침, 어묵 계란 대파 푸른부분 오일 케첩 소금 후추 초간장 간장 식초 설탕 고춧가루 물 
맛살하트전,부침, 맛살 참치 달걀 캔옥수수 파프리카 대파 소금 후추 식용유 
에그드랍샌드위치,부침, 식빵 달걀 햄 치즈 콩국물 소금 설탕 버터 올리브유 꿀 핫소스 마요네즈 
톳부침개,부침, 톳 부침가루 검은콩국물 콩국물 붉은고추 식용유
식빵롤토스트,부침, 식빵 달걀 딸기쨈 올리브유 
바지락미나리빈대떡,부침, 미나리 바지락 밀가루 소금 참기름 
파김치전,부침, 부침가루 차가운 생수 참치캔 한개 볶음 파김치전 파김치 양파 식용유 길이로 자른 파김치 양파 식용유
김치전,부침, 김치 부침가루 파 고추가루 
롤샌드위치,부침, 달걀 오이 햄 바나나 식빵 설탕 허니머스타드 피넛버터 딸기 쨈 
표고버섯새우전,부침, 표고버섯 계란 대파 새우살 부침가루 간 소금 
콩국물부침개,부침,콩국물기름물야채파피망양파당근계란 콩국물 물 참기름 물 파 양파 피망 당근 
쪽파전,부침, 쪽파 또는 실파 잡았을 때 크기 정도 해물 모듬 청양고추 계란 부침가루 물 식용유 소금 후추 
동그랑땡,부침, 다진돼지고기 다진채소 계란 노른자 
길거리토스트,부침, 식빵 양배추 계란 양파 당근 식용유 설탕 케찹
부추전,부침, 부추 양파 청양고추 부침가루 물 식용유 간장 식초 
계란피자,부침, 계란 양배추 오이 파프리카 소시지 킹크랩 맛살 팽이버섯 당근 소금 
참치계란말이,부침, 달걀 참치 당근 청주 대파 소금 식용유 케찹 취향껏
팽이버섯전,부침, 옥수수 계란 팽이버섯 깻잎 청양고추 홍고추 부침가루 참치 액 후추 식용유
양배추토스트,부침, 식빵 양배추 달걀 버터 소금 설탕 케찹 
계란말이,부침, 달걀 다진 대파 김 맛술 소금 
해물파전,부침,양파장아찌 양파 청량고추 간장 물 식초 설탕 해물파전 부침가루 물 자른 파 해물믹스 적당 빵가루 적당
시금치프리타타,부침, 계란 시금치 방울토마토 파프리카 슬라이스햄 우유 
양배추전,부침, 양배추 오징어 새우 대 베이컨 계란 돈가스소스 마요네즈 가스오부시
감자채전,부침, 감자 달걀 부침가루 소금 체더치즈 파슬리가루 식용유
맛살부침개,부침, 맛살 달걀 부침가루 당근 대파 청고추 홍고추 소금 후춧가루 식용유 넉넉히
오징어김치전,부침, 김치 오징어 부침가루 튀김가루 양파 당근 물 고춧가루 소금 
두부부추전,부침, 두부 부추 달걀 양파 소금 후추 표고가루 식용유 감자 선택 카레가루 선택
참치깻잎전,부침, 부침두부 참치 당근 양파 버섯 땡초 튀김가루 계란 깻잎 
콩부침개,부침, 소금 후춧가루 다진마늘 참기름 밀가루 부침가루 정식품진한콩국물 고추가루 돼지고기다짐육 적양파김치 새송이버섯 풋고추 
토마토계란피자,부침, 달걀 토마토 애호박 파프리카 새송이버섯또는양송이버섯 청양고추 마늘 블랙올리브 소금 후추 모짜렐라치즈 어린잎채소
늙은호박부침개,부침, 늙은호박 뉴스가 소금 밀가루 튀김가루 물 식용유 
콩국물갈레트,부침, 핫케이크가루 콩국물 베이컨 모짜렐라치즈 계란 베이비채소 방울토마토 
콩빈대떡부침개,부침, 돼지고기 다짐육 팽이버섯 콩나물 햄 붉은 고추 풋고추 밀가루 부침가루 정식품진한콩국물 검은콩콩국물 소금 후춧가루 참기름 다진마늘 
부추전,부침, 부추 양파 당근 방앗잎 깻잎 땡초 튀김 튀김가루 부침가루 멸치액젓 
주키니부추부침개,부침, 부침가루 계란 물 부추 주키니나 애호박 중간 크기 레드칠리고추 초 고추장 고추장 식초 설탕 매실액 청주 
부추전,부침, 부추 청양고추 부침가루 탄산수 
애호박참치부침개,부침, 애호박 참치캔 양파 당근 청양고추 식용유 반죽 부침가루 물 소금 
호박부침개,부침, 애호박 양파 당근 소금 감자 전분 건새우 
부추전,부침, 부추 당근 버섯 감자전분 소금 표고가루
소고기완자,부침, 소고기 진한콩국물 검은콩국물 달걀삶은노른자 볶은콩가루 달걀 아몬드가루 감자전분 식용유 넉넉히 진간장 다진마늘 굴소스 설탕 고운소금 후추 
토마토두부샐러드,부침, 두부 올리브오일 토마토 당근 편마늘 상추 소금 드레싱 양조간장 맛간장 올리브오일 조청 꿀 참기름 다진마늘 후추 추가 사과 삶은달걀 하루견과 소세지
애호박구이덮밥,부침, 잡곡밥 애호박 식용유 참기름 들기름 장 부추 토마토 양파 당근 양조간장 깨
