CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
닭튀김,튀김, 닭날개 닭다리 닭고기 밑간 매실 마늘 듬뿍 로즈마리 바질 튀김옷 밀가루 전분가루 케이준 스파이스가루
글레이즈도넛,튀김, 강력분 중력분 이스트 소금 설탕 우유 계란 노른자 버터 오리지널 글레이즈 슈가파우더 물 바닐라오일 
생선까스,튀김, 또띠아 생선가스용 양상치 적채 허니머스타드소스 마요네즈 케찹 칠리소스 
국수과자,튀김, 삶은국수 튀김용기름 황설탕 시나몬가루 고운 소금 아주
소고기라이스볼,튀김, 밥 소고기 당근 양파 빵가루 파슬리 밀가루 계란 소고기 간장 설탕 참기름 다진마늘 후추 
칠리새우,튀김, 새우중하 정도 크기 마늘 대파초록색 부분만 칠리소스 스위트칠리소스 토마토케첩 두반장 맛술 물 식초 물녹말 
감자치즈볼,튀김, 감자 치즈 튀김가루 계란 빵가루 소금 
두부강정,튀김, 두부 찹쌀가루 식용유 소금 참기름 통깨 소스 케첩 고추장 맛술 진간장 설탕 물엿 다진마늘 
탕수육,튀김, 돼지고기 빨강 피망 파랑 피망 양파 작은것 파인애플 슬라이스 계란 흰자 녹말가루 녹말물 물 녹말가루 돼지고기 밑간 소금 후춧가루 생강즙 맛술 소스 식용유 매실즙 진간장 
오징어링,튀김, 오징어 튀김가루 또는 밀가루 계란 빵가루 파슬리가루 빨간파프리카다진것 종이컵밥숟가락기준 튀김기름 소금 
미니스카치에그,튀김, 메추리알 돼지고기 양파 당근 버섯 파프리카 계란 밀가루또는전분가루 빵가루 기름 소금 후추 식초 
치킨스틱,튀김, 시판치킨탕수육 고추장 고추가루 다진마늘 다진땅콩 케찹 간장 설탕 물엿 식초 다진 청량고추 양파 요리술 
돈까스,튀김, 돼지고기 가니쉬 양상치 피클 당근 튀김용기름 식빵 소금 후추 버터 밀가루 케찹 우스타소스 치킨스톡 
돈가스,튀김, 돈가스용등심 소금 후추 밀가루 계란 빵가루 등 돈가스소스 올리타리아콘디쉐이크
돈가스덮밥,튀김,돈가스 돼지고기 등심 달걀 빵가루 밀가루 식용유 후추 소금 다진마늘 맛국물 물 다시마 작은 것 가스오부시 간장 청주 덮밥국물 맛국물 정향 월계수잎 설탕 청주 달걀 가스오부시 김가루 검은깨 
닭가슴살치즈까스,튀김, 닭가슴살 모짜렐라 치즈 튀김가루밀가루 빵가루 파슬리가루 튀김오일 계란물 계란 다진마늘 다진파 소금 후추 허니머스타드소스 케찹
미트볼,튀김, 돼지고기 녹말가루 양파 작은 걸루 다진마늘 소금 후춧가루 소스 맛술 물 케첩 굴소스 
고구마야채튀김,튀김, 고구마 쑥갓 정도 깻잎 당근 양파 밀가루 튀김반죽 밀가루 녹말가루 물 달걀 소금 후추 
브로콜리튀김,튀김, 브로콜리 찹쌀가루 튀김기름 소금 
김치참치라이스크로켓,튀김, 밥 캔참치 김치 계란 밀가루 빵가루 튀김기름 소금 후추 
새우연근튀김,튀김, 연근 계란 흰자 옥수수전분 새우살 튀김기름 새우밑간 소금 후추 청주 소스 쯔유 물 갈은 무 쪽파 
모듬튀김,튀김, 새우 표고버섯 양파 밀가루 튀김반죽 계란 노른자 튀김가루 찬 맥주 찬 물 얼음 튀김기름 
쇠고기난자완스,튀김, 다진 쇠고기 청경채 대파 표고버섯 마늘 고기 다진 마늘 청주 간장 생강가루 소금 후춧가루 녹말가루 달걀 소스 물 굴소스 간장 맛술 설탕 물녹말 참기름 
야채밥도그,튀김, 밥 소시지 양파 두부 당근 브로콜리 검은깨 계란 밀가루 빵가루 이쑤시게 올리브유 케첩 소금
굴튀김,튀김, 굴 소금 밀가루 계란 튀김가루 파슬리가루 올리브유 잎채소 머스터스 소스 케첩
닭고기튀김,튀김, 닭가슴살 영양찰밥 밀가루 달걀 빵가루 식용유 통아몬드 화이트와인 후춧가루 소금 치킨소스
새우튀김덮밥,튀김, 밥 덴뿌라새우 양파 쪽파 계란 물 쯔유 
미니감자핫도그,튀김, 감자 작은 것 비엔나 소시지 계란 전분 빵가루 식용유 묻힘용 밀가루또는 전분 
치킨탕수육,튀김, 닭가슴살 간장 레몬주 식용유 튀김옷 불린 녹말 부침가루 달걀 소스 양파 당근 청오이 레몬 목이버섯 간장 식초 설탕 물 물녹말 
돈까스피자,튀김, 돈까스용 돼지고기 밀가루 계란 빵가루 슬라이스치즈 피자치즈 청피망 홍피망 소금 후추 
치킨,튀김, 닭다리살 떡국떡 소금 후추 맛술 마늘 올리브오일 칠리소스 고추장 굴소스 물엿 또는 꿀 검은깨 
돈까스,튀김, 돈가스용 돼지고기 빵가루 밀가루 달걀 김치 고기밑간 콜라 후추 소금
순대커틀릿,튀김, 순대 밀가루 달걀 빵가루 튀김용 기름 돈가스소스 장 청양고추 고추장 다진 마늘 우동 소스 핫소스 
돈가스,튀김, 돈가스용 돼지고기 밀가루 계란 빵가루 고기밑간 다진마늘 후추 소금 청주 돈가스소스 루 통개피 월계수잎 통후추 케찹 페스트 우스타소스 핫소스 칠리소스 치킨 시즈닝 비프 시즈닝 설탕 간마늘 사골육수 사과 샐러리 피망 당근 대파 양파 청양고추 양배추 캔 파인애플 작은 것 돈까스소스의 루 밀가루 버터 식용유 
약과,튀김, 밀가루 땅콩 기름 반죽 소금 후추 참기름 청주 생강즙 꿀 집청꿀 설탕 물 꿀 생강즙 계피가루기호에 따라 
떡꼬치,튀김, 떡볶이떡 고추장 고추가루 설탕 물엿 핫소스 케첩 마늘 양파즙 후추 오일 간장 
굴튀김,튀김, 냉동굴 밀가루 계란 빵가루 튀김기름 타르타르소스 마요네즈 레몬즙 양파 다진 것 오이피클 다진 것 설탕 
치킨,튀김, 닭 절단육 튀김기름 치킨가루 물 적게 소금 후추 
볶음밥김말이튀김,튀김, 김 밥 돼지고기 당근 호박 밀가루 계란 빵가루 소금 참기름 작은술
탕수육,튀김, 돼지고기등심 녹말 계란 당근 파인애플 양파 파프리카 밑간 허브소금 청주 소스 물 진간장 설탕 식초 전분물 케찹 
고구마빠스,튀김, 고구마 튀김오일 오일 설탕 
녹차찹쌀도넛,튀김, 찹쌀가루 강력분 물 올리브유 녹차가루 소금 설탕 뭍힘설탕
버팔로윙,튀김, 닭날개 허브솔트 튀김가루 파슬리가루 튀김기름 소스 핫소스 케첩 굴소스 설탕 버터 
야채두부고로케,튀김, 두부 양파 청피망 홍피망 당근 달걀 밀가루 빵가루 다진마늘 소금 후추 통참깨 
볶음밥김말이튀김,튀김, 밥 양파 청피망 홍피망 당근 햄 김밥용김 튀김가루 얼음물 식용유 소금 후추 
생선까스,튀김, 생선까스용 동태포 계란 밀가루 빵가루 튀김기름 소금 들깨소스 들깨 우유 설탕 레몬즙 소금 흰후추 
감자고로케,튀김, 감자 두부 양파 당근 햄 브로콜리 캔옥수수 피자치즈 밀가루 계란 빵가루 소금 후추 
고구마치즈롤돈까스,튀김, 돼지고기 안심 돈까스용 고구마 찐 것 청주 튀김가루 빵가루 카레가루 파슬리 달걀 모짜렐라 치즈 튀김용식용유 소금 후추 시판돈까스소스
자반고등어튀김,튀김, 자반고등어생물 가능 통마늘 전분가루 식용유 소금 통깨 자반고등어 밑간 생강즙 후추 장 고추장 청주 설탕 간장 소금 후추 멸치다시마국물 
닭가슴살깐풍기,튀김, 닭가슴살 튀김옷 계란흰자 녹말가루 깐풍소스 다진양파 청고추 홍고추 대파 간장 청주 미림 설탕 식초 
가자미튀김,튀김, 가자미 튀김가루 
닭봉,튀김, 닭봉 튀김옷 계란 전분가루 카레가루 칠리파우더 고기밑간 미림 소금 후추 
떡튀김,튀김, 냉동 감자튀김 식용유 떡볶이떡 꼬치 귤 고추장 고춧가루 다진마늘 케첩 청주 설탕 올리고당 후춧가루 
찹쌀도넛,튀김, 찹쌀가루 강력분 올리브유 뜨거운 물 소금 설탕 
치킨핑거또띠아말이,튀김, 치킨핑거 양상추 슬라이스한 토마토 채썬 오이 또띠아 마요네즈 허니머스타드소스 케찹
새우튀김,튀김, 대하 계란흰자 튀김가루 녹말가루 마늘 강판에 갈아서 빵가루 미림 
볼,튀김, 감자 고구마 계란 빵가루 참깨 
탕수육,튀김, 돼지 목살 튀김옷 계란흰자 녹말가루고기의 양에 따라 가감 물녹말 물 녹말가루 밑간 청주 넛맥 소금 후추 탕수소스 물 굴소스 식초 설탕 파인애플 국물 소금
오징어링,튀김, 오징어 튀김옷 빵가루 파슬리가루 튀김가루 전분 계란물 계란 마늘 강판에 갈아서 소금 후추 소스 와사비 허니머스타드소스
후라이드치킨,튀김, 닭다리 튀김오일 양배추 마요네즈 케첩 밑간 소금 후추 청주 튀김옷 계란 커리파우더 칠리파우더 녹말가루 
찹쌀꽈배기,튀김, 강력분 찹쌀가루 소금 설탕 인스턴트 드라이 이스트 데운 우유 포도씨유 
안심돈까스,튀김, 돼지고기 안심 빵가루 튀김가루 소스 갈은사과 돈가스소스 케찹 우스타소스 마요네즈 설탕 후추 계란물 계란 다진마늘 다진파 소금 후추
두부도넛츠,튀김, 핫케이크가루 두부 계란 우유 설탕 
피쉬버거,튀김, 햄버거빵 생선까스 상추양상추 토마토 슬라이스 치즈 양파슬라이스 타르타르소스마요네즈 다진 오이피클 설탕 흰후추 소금 레몬즙 생크림없으면 생략 타르타르소스마요네즈 다진오이피클 오이피클국물 사과식초 흰후추 소금 설탕 다진양파 
양념만두,튀김, 만두 떡국떡 아몬드슬라이스 깨 고추장 올리고당 맛술 케첩 다진마늘 후추가루 
고구마옥수수탕수,튀김, 찐 고구마 버터 파마산 치즈 가루 옥수수 계란 밀가루 빵가루 파슬리가루 소스 물 설탕 간장 식초 옥수수 녹말 물 
잡채치즈군만두,튀김, 만두피 잡채 모짜렐라치즈 달걀 포도씨유 초간장 간장 맛술 식초 올리고당 고추가루 
고구마튀김,튀김, 고구마 밀가루 전분가루 물 올리브유 소금
코다리강정,튀김, 코다리 튀김가루 소금 후추 기름 간장 맛술 올리고당 
포테이토샌드위치,튀김, 감자 식빵 양배추 적채 상추 슬라이스치즈 기름 토마토케첩 허니머스타드 마요네즈 
햄치즈크로켓,튀김, 고구마 햄 치즈 밀가루 계란 빵가루
감자고로케,튀김, 감자 슬라이스치즈 다진오이 다진당근 다진양파 소금 설탕 계란 튀김오일 튀김가루 빵가루 케첩 머스타드소스 소금 후춧가루 
새우튀김샐러드,튀김, 튀김용 새우 튀김가루 계란 물 소스 까나리액젓 식초 설탕 레몬즙 청고추 홍고추 흑임자 
참치너겟,튀김, 참치캔 양파 중 감자 중 당근 계란 버터 카레 후추 
꽃게튀김,튀김, 절단꽃게 청양고추 마른 홍고추 대파 다진 마늘 전분가루 튀김기름 고추기름 참기름 후추 두반장 간장 설탕 맛술 
교촌치킨,튀김, 닭날개 또는 닭봉 땅콩가루 밑간 재우기 소금 후추 청주 다진마늘 소스 간장 굴소스 청주 설탕 마른 홍고추 물 
탕수육,튀김, 살코기돼지고기 갈분가루 파 양파 버섯 올리브오일 고기 밑간 맛술 소금 후추 달걀 마늘가루 소스 간장 참기름 후추 물 꿀 갈분가루
감자두부볼탕수,튀김, 감자 두부 다진다시마 파프리카 브로콜리 깨소금 소금 참기름 다시마육수 양조간장 식초 올리고당 물녹말
자색고구마주먹밥,튀김, 자색고구마 밥 후리카케 빵가루 소세지 밀가루 우유 올리고당 
생선까스,튀김, 생선살코기 전분가루 달걀 빵가루 생선 밑간 소금 후추 정종 소스 마요네즈 매실액기스 다진 초절임 양파 블랙페이퍼
닭가슴살치킨샐러드,튀김, 닭가슴살 샐러드용 야채 방울토마토 튀김옷 녹말 계란 빵가루 머스터드소스 닭가슴살 밑간 허브솔트 청주 
양파허브튀김,튀김, 양파 식빵빵가루 파슬리가루 바질가루 식용유 튀김가루 계란 플레인요거트 마요네즈 요거트 레몬즙 꿀 파슬리가루
연근칩,튀김, 연근 슈가파우더
칠리새우,튀김, 손질한 새우 튀김용 기름 고추기름 양파 튀김옷 계란흰자 녹말 소금 소스 케첩 설탕 간장 칠리소스 토마토퓨레 물 
모짜렐라새우튀김,튀김, 대하 빵가루 튀김오일 모짜렐라 치즈 밀가루 녹말가루 계란물 계란 소금 후추 대하밑간 소금 후추 
치즈오징어링,튀김, 오징어 전분 빵가루 파슬리가루 계란 파마산 치즈가루 소금 후추 다진마늘 다진파 
치킨달래볼튀김,튀김, 닭가슴살 달래 달걀 튀김가루 기름 허브솔트 맛술 포도씨유 달래 초간장 간장 식초 다진달래 통깨 
감자커틀릿,튀김, 하림 슬림 닭가슴살캔 감자 양파 슬라이스 햄 미니피망 계란 밀가루 빵가루 후추 소금 
고추튀김,튀김, 돼지고기 갈은 것 양파 당근 애호박 고추 소금 후추 참기름 
김치돈까스덮밥,튀김, 돈까스 양파 달걀 대파 김치 간장 술 가쓰오부시
어묵튀김,튀김, 환공어묵 떡갈비살 양파 생강 통마늘 칼라별 피망 대파 피스타치오와 캐슈넛호두나 아몬드로 대체가능 튀김옷 밀가루 빵가루 계란 식용유 간장 맛술 설탕 식초 칠리소스 케찹 물녹말 물 녹말가루 
돈까스,튀김, 슬라이스 돼지고기 슬라이스 떡 계란 전분가루 쌀과자 소금 후추 요리술 양파 굴소스 간장 물엿 케첩 
돈까스김밥,튀김, 흰 밥 돈까스살 순살어묵 깻잎 당근 우엉볶음 김밥용 김 머스터드 소스 밥밑간 설탕 식초 소금 
우메기떡,튀김, 찹쌀가루 멥쌀가루 막걸리 소금 설탕 집청 설탕시럽 꿀 설탕시럽 설탕 물 
치킨,튀김, 닭 튀김 기름 스테인리스 냄비 높이의 닭 밑간 소금 후춧가루 생강즙 다진 마늘 튀김옷 튀김가루 녹말가루 카레가루 
메추리알감자크로켓,튀김, 감자 삶을물 감자 굵은소금 메추리알 전분가루 빵가루 파슬리가루 소금 후추 계란 계란흰자 
두부치즈볼,튀김, 참깨두부 밥 치즈 갖은야채파프리카브로콜리양파 빵가루 밀가루 달걀 카놀라유 소금 
고구마송편맛탕,튀김, 호박고구마 송편 식용유 아가베시럽 
닭강정,튀김, 닭가슴살 닭안심 튀김기름 튀김가루 고기 밑간 소금 후추 소스 고추장 간장 올리고당 설탕 케찹 마요네즈 후추 다진마늘 다진양파 기름 
두부,튀김, 부침용 두부 소금 후추 밀가루 계란 볶은 흑임자 볶은 참깨 튀김용기름 소스 머스타드 플래인 요구르트 소금 
또띠아돌나물샐러드,튀김, 돌나물 또띠아 사과 기름 깨 드레싱 검정깨 통깨 땅콩 포도씨유 올리고당 식초 간장 맛술 
고구마찹쌀스틱,튀김, 고구마 찹쌀가루 포도씨유 
찹쌀탕수육,튀김, 돼지고기 양파 파 고기밑간 소금 후추 마늘 탕수육소스 전분 찹쌀가루 올리고당 설탕 식초 카라멜
닭윙깐풍기,튀김, 닭윙 마늘 생강 대파 홍피망 청피망 녹말가루 계란 물 청주 소금 후추 간장 식초 육수 설탕
도넛,튀김,아티산브래드 반죽 중력분 소금 드라이이스트 미지근한 물 슈가파우더 코코아파우더 황치즈파우더 
닭가슴살튀김,튀김, 닭가슴살 밀가루 녹말가루 빵가루 파슬리가루 계란물 계란 소금 후추 마늘강판에 갈아서 다진파 
마른오징어튀김,튀김, 마른 오징어 튀김가루 식용유
닭다리살튀김,튀김, 닭다리살 전분가루 후추가루 간장 꿀 설탕 
또띠아야채말이,튀김, 두툼한 생선까스 또띠아 양상추 오이 토마토 기호 마요네즈 다진오이피클 허니머스타드소스 흰후추 설탕 생크림 
