CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
깻잎김치,절임,깻잎김치 깻잎 부추 당근 붉은고추 맛간장 진간장 까나리액젓 마늘 무 표고버섯 다시마 대추 땡초 물 장 설탕 매실청 생강 마늘 고춧가루 
양배추무물김치,절임, 무 양배추 또는 알배추 천일염 대파 또는 쪽파 부추 한 줌 적당 풋고추 청고추 육수찹쌀풀 물 다시마 찹쌀가루 또는 밀가루 물 양파 마늘 생강 청양고추 
파김치,절임, 쪽파 양파 찹쌀가루 물 매실청 고춧가루 멸치액젓 설탕 다진마늘 깨소금 
레몬청,절임,레몬청 레몬 설탕 레몬씻는법 레몬 식초 베이킹소다
우엉간장장아찌,절임, 우엉 식초 홍고추 청양고추 육수황태머리 다시마 솔치 양파 소 건고추 사과말랭이 무말랭이 당근 생강 단호박말랭이 파뿌리 육수 간장 참치액 매실청 
채소피클,절임, 물 매실청 식초 설탕 소금 피클링스파이스 월게수잎 레몬 통후추 청양고추 홍고추 물 식초 설탕 소금 피클링스파이스 월계수잎 통후추 레몬 
청양고추고추장물,절임,고추장아찌 고추 간장 소주 식초 설탕 고추삭힘 고추 물 소금 술 식초 식초는 생략가능 고추청 고추 설탕 소금 고추장물 청양고추 일반고추 홍고추 표고버섯 솔치가루 들기름 표고우린물 생강술 참기름 
고구마순김치,절임, 고구마순 쪽파 붉은고추 다진마늘 멸치액젓 매실청 설탕 고추가루 
오이피클,절임, 무 당근 적양배추 오이 마늘 물 설탕 식초 소금 후추 계피가루 월계수잎 
장아찌,절임, 오이고추 양파 깻잎 간장 식초 설탕 물 
사과청,절임, 아오리사과 설탕 
토마토에이드,절임, 토마토 설탕 탄산수 
딸기에이드,절임, 딸기 작은거 설탕 탄산수 
바나나에이드,절임, 바나나 설탕 탄산수 
자두청,절임, 자두 설탕 식초 베이킹소다 
고추장아찌절임,절임,고추장아찌무침 삭힌고추 고추가루 물엿 대파 참기름 통깨 
오이지,절임,오이지 김밥 만드는 법 밥 당근 달걀 오이지 김 연어 캔 깨소금 참기름 마요네즈 식초 오이지 무침 오이지 고춧가루 깨소금 참기름 오이지 냉국 오이지 다시마 국물 감식초 간장 청양초 얼음 
야채물김치,절임, 파프리카 방울토마토 오이 복숭아 사과 마늘 물 식초 설탕 소금 
소라장,절임, 참소라 달임간장 통마늘 양파 대파 생강 청양고추 통후추 진간장 사이다 물 청주 
무장아찌,절임,무장아찌 무 청양고추 양파 표고버섯 다시마넓은것 대추 마늘 피클링스파이스 물 진간장 설탕 식초 매실청 
깻잎김치,절임, 깻잎 고춧가루 멸치액젓 다진마늘 다진파 다진양파 무즙 매실액 청양고추 생강가루 
깻잎김치,절임, 깻잎 양파 당근 부추 홍고추 배즙 양파즙 다진마늘 고춧가루 간장 생강가루 멸치액젓 찹쌀풀 찹쌀가루 물 
열무김치,절임, 열무 양파 홍고추 배즙 찹쌀가루 대파 생수 절임용소금 고춧가루 다진마늘 매실액 까나리액젓 굵은소금 
자몽청,절임, 자몽 설탕 
깻잎장아찌,절임, 깻잎 청양고추 간장 설탕 식초 물 
양배추김치,절임, 양배추 소금 
레몬청,절임, 레몬 설탕흑설탕 또는 자일로스설탕 베이킹소다 식초 
양배추물김치,절임,양배추김치 양배추 자색양파 부추 당근 홍고추 오이 새우젓 멸치액젓 배즙 양파즙 고추가루 다진마늘 생강가루 양배추 물김치 양배추 오이 부추 양파 홍고추 당근 천일염 고춧가루 다진마늘 생강가루 배즙 양파즙 찹쌀풀 찹쌀풀 찹쌀가루 물 
깻잎김치,절임, 깻잎 부추 양파 당근 홍고추 다진마늘 생강 찹쌀풀 맛 간장 멸치액젓 고춧가루 매실액 올리고당 소주 맛 간장 육수 양조간장 대추 감초 육수 황태머리 무말랭이 양파 대파 통마늘 생강 사과말랭이
무깍두기,절임,무깍두기 무 천일염 양파 대파 고춧가루 매실청 새우젓 청양고추 생강 설탕 밥 물 
마늘장아찌,절임,삭힘물 비율 물 식초 소금 설탕 간장 배합초 비율 간장 물 식초 설탕 
파인애플식초,절임, 파인애플 설탕 식초 
김자반,절임, 김 참기름 미림 간장 올리고당 청양고추 물 깨 
생강청,절임, 생강 흑설탕 생강동량
더덕장아찌,절임, 더덕 고추장 맛간장 채소육수 꿀 매실청 올리고당 소주 생강술 배즙 소금 
여주장아찌,절임, 여주 간장 물 설탕 식초 
깍두기,절임, 무 쪽파 대파 새우젓 멸치액젓 매실청 고춧가루 다진마늘 
배추물김치,절임, 배추 양파 당근 청고추 홍고추 굵은소금 까나리액젓 다진마늘 
깻잎장아찌,절임, 깻잎 진간장 멸치다시마천연조미료 물 맛술 설탕매실액 통마늘 대파 양파 생강 통후추 계피가루 무 고춧씨 
김장아찌,절임, 김밥김 먹다남은계란장조림국물 
청귤청,절임, 청귤 설탕 베이킹파우더 식초
깻잎장아찌,절임, 깻잎 대략 간장 까나리액젓 소스 향신간장 매실청 고추가루 생강즙 아마씨드또는 통깨 다진마늘 깻잎 절인 간장액젓 살짝 짠 것 대추채밤채 
포기김치,절임,배추김치 배추 무 소금 부추 양파 배추절일때 물 소금 만들기 고춧가루 매실청 새우젓 까나리액젓 마늘 생강 소금 찹쌀풀쑤기 물 찹쌀가루 
후추레몬청,절임, 레몬 설탕 레몬과같은비율 통후추 
깍두기,절임, 무 천일염 신화당 대파 쪽파 다진마늘 생강가루 배즙 고춧가루 멸치액젓 새우젓 매실청 천일염 
무장아찌,절임,필수 무 약 청양고추 홍고추 굵은소금 절임물 설탕 간장 식초 물 
파인애플식초,절임, 파인애플 갈색설탕 천연발효식초 빈병
무피클,절임, 작은 무 비트 피클 물 피클링스파이스 월계수잎 소금 설탕 식초 물 
당근오이피클,절임, 당근 오이 식초물 식초 설탕 물 
배추절이기,절임, 배추 소금 물
포기김치,절임, 배추 파 마늘 사과 고춧가루 고추씨 닭육수 양파 새우젓 액젓 조기젓
토마토매실청,절임, 방울토마토 소금 밀가루 비율 매실청 토마토 
배추절이기,절임, 알배추 밀가루풀 김치속 김치속 고춧가루 까나리액젓 정도 다진마늘 다진생강 쪽파 무 설탕 홍고추 양파 새우젓 밀가루풀 밀가루 물 배추절이기 천일염 물 
오이소박이,절임,오이소박이 오이 소금 부추 고춧가루 까나리액젓 마늘 매실청 생강 통깨 양파 소금 
간장게장,절임, 꽃게 부 대파대공 무 자두 사과 양파 생강 청양고추 월계수잎 절임장 물 맛간장 사과 양파 자두 무 소금 설탕 월계수잎 
새우장,절임, 흰다리새우 레몬 양파 청고추 홍고추 생강 마늘 간장 생수 청주 페페론치노 말린고추 통후추 감초 생강 통마늘 말린대파 대추 월계수잎 사과 건다시마 표고버섯 양파 
파김치,절임, 쪽파 당근 고춧가루 까나리액젓 설탕 다진마늘 
백김치,절임, 배추 파 마늘 대추 잣 배 양지머리육수
아로니아효소,절임, 비율 아로니아 설탕 아로니아주스 아로니아 우유 
바질식초,절임, 생바질 냉동바질 양조식초 
쪽파김치,절임, 쪽파 찹쌀가루 물 고춧가루 멸치액젓 매실청 통깨 
마늘쫑간장절임,절임, 마늘쫑 비율 물 간장 설탕 
파김치,절임, 쪽파 고춧가루 까나리액젓 매실액 설탕 마늘 통깨 참기름 
오이지,절임, 다다기오이 소금 설탕 식초 
나박김치,절임, 무 알배추 절일때 들어가는 소금 부 미나리 쪽파 오이 당근 다진마늘 고춧가루 굵은소금 매실 
돌게장,절임, 돌게 양파 고추 마늘 표고버섯 파 생강 쌀뜨물 간장 설탕 맛술 
사과배추김치,절임, 배추 사과 쪽파 대파 멸치액젓 매실액 다진마늘 고춧가루 
자몽청,절임, 자몽 설탕 꿀 
장아찌,절임, 차요태 베트남 고추 흰설탕 간장 식초 
열무얼갈이물김치,절임, 열무 얼갈이배추 밀가루풀 물 밀가루 굵은소금 만들기 멸치액젓 생수 고춧가루 쪽파작은단 다진마늘 매실액 
연근피클,절임, 연근 물 식초 설탕 소금 피클링스파이스 월계수잎 레몬 통후추 천연색소 치자 파프리카가루 
열무김치,절임,열무김치 컵 기준 열무 얼갈이 부추 붉은 청양고추 사과 소금 물 만들기 고춧가루 까나리액젓 새우젓 매실청 마늘 설탕 소금 찹쌀 풀 물 찹쌀가루 
얼갈이김치,절임, 얼갈이 부추 청양초 고추가루 매실엑기스 액젓 소금 슈가 다진마늘 
바나나식초,절임, 사탕수수당 발효식초 종이컵 바나나 잘라서 종이컵
파김치,절임,파김치 쪽파 고춧가루 컵 까니리액 멸치액 다진 마늘 고춧가루 양파즙 과일 즙 찹쌀죽 당근 매실액 컵 고추씨 
샐러리장아찌,절임, 셀러리 홍고추 양파 물 간장 식초 설탕 물 
간장게장,절임, 꽃게 사과 양파 표고버섯 마늘 생강 파 비율 간장 물 설탕 맛술 매실 
간장새우장,절임, 대하 달임장 간장 매실청 물 청양고추 양파 마늘 소주 설탕 마른표고 레몬 사과 
새송이버섯장아찌,절임, 새송이버섯 청양고추 간장게장에 간장 흑설탕 식초 소금 
간장게장,절임, 꽃게 마늘 양파 월계수잎 청양고추 대파 게장 소스 액젓 간장 물 매실청 설탕 올리고당 계피가루 
김장아찌,절임, 재래김 간장 육수나다싯물 물엿 매실청 깨소금 다진마늘 양파 파썰은것 홍고추 
민트오일,절임, 올리브오일 민트 순 
간장새우장,절임, 새우두박스 양파 표고버섯 파 간장 설탕 파뿌리육수 맛술 매실 
양파고추장아찌,절임, 손질한 크고 작은 고추 양파 큰걸로 간장 식초 설탕 멸치 다시마 끓인물 
맛김치,절임, 배추 고춧가루 토마토간것 마늘 파 양파 생강 젓국 새우젓 설탕
오미자청,절임, 오미자생과 설탕흰황색 플라스틱통 
파인애플식초,절임, 천연발효식초 비정제천연당 파인애플 
파김치,절임, 쪽파 액젓 고춧가루 마늘 새우젓 설탕 양파 밀가루 풀 만들기 밀가루 물 
파김치,절임, 파 멸치액젓 고춧가루 올리고당 매실액 돼지감자풀 다진마늘 생강 
깍두기,절임, 무 파 양파 깍두기 고춧가루 매실액 멸치액젓 생강 작은술 간마늘 식은밥 
열무김치,절임,열무김치 열무 쪽파 양파 홍고추 밀가루풀국 밀가루 물 김치 다진마늘 다진생강 멸치액젓 새우젓국물 설탕 고춧가루 고운소금 매실청 풀국 열무절이는 천일염 물 
레몬생강청,절임, 레몬 생강 설탕 베이킹소다 굵은소금 
파김치,절임, 쪽파 당근 까나리액젓 새우젓 설탕 다진마늘 깨 
포도청,절임, 포도 설탕 포도만큼 베이킹소다 포도만큼
단무지,절임, 무 소금 설탕 매실청 식초 물 치자가루 피클링스파이스 
오이선,절임, 소고기 아주 표고버섯 계란 진간장 다진마늘 다진파 참기름 식초 설탕 흑후추 물 깨소금 
배추김치,절임, 배추 쪽파 대파 굵은소금 무 멸치액젓 새우젓 고추가루 설탕 다진마늘 매실액 
총각김치,절임, 알타리 고춧가루 쪽파 다진마늘 다진생강 찹쌀풀 새우젓 까나리액젓 사과 알타리 절일때 굵은소금 물 찹쌀풀 쑤기 찹쌀가루 물 
포도청,절임, 숙성된 포도청 물 설탕 
총각김치,절임, 고춧가루 새우젓 멸치액젓 홍고추 다진마늘 총각무 소금 육수 생강즙 배즙얼린것 대파 육수 황태머리 무 말린홍고추 통마늘 생강 양파껍질
간장게장,절임, 숫게 생강 배 사과 양파 통마늘 진간장 물 청주 매실액 꿀 삼계탕한약재 월계수잎 계피가루 고춧씨 
고추절임,절임, 아삭이고추 청양고추 물 소금 식초 설탕 소주 
김장깍두기,절임, 무 대파 열무뿌리 무 절일때 소금 설탕 풀쑤기 밀가루 물 김치 꽃소금 액젓 새우젓 생강 간마늘 굵은고춧가루 고운고춧가루 매실 
고추장아찌,절임, 고추 소스 간장 설탕 식초 물 소주 
부추김치,절임, 쪽파 부추 고춧가루 다진마늘 생강가루 멸치액젓 새우젓 매실액 밀가루풀 설탕 
파김치,절임, 새우젓 간 마늘 설탕 고춧가루 양파 쪽파 액젓 찹쌀가루 물 
청양고추장아찌,절임, 청량고추 절임간장만들기 진간장 소주 사과식초 매실액 설탕 물 
파김치,절임, 쪽파 장 고춧가루 멸치액젓 새우젓 간마늘 설탕 간양파 밀가루풀 
오징어젓갈,절임, 생물오징어 소주 식초 고춧가루 소금 물엿 통깨 청양고추 
배추김치,절임, 배추 대파 매운고추가루 덜매운고추가루 멸치액젓 천일염 찹쌀풀 마늘 생강 설탕 깨 
파김치,절임,파김치 쪽파 고춧가루 까나리액젓 매실청 통깨 밥으로 풀만들기 백미밥 물 
김장김치양념,절임,배추김치 포기김치 배추 쪽파 무 양파 배추 절일 때 생수 소금중요천일염 포기김치 고춧가루 까나리액젓 매실액 새우젓 마늘 생강 설탕 소금 통깨 육수와 찹쌀풀 생수 다시마 멸치 크게한줌 구기자 크게한줌 찹쌀가루 
고추장아찌,절임,고추장아찌 풋고추 양조간장 설탕 소주 식초 매실액 물 
양배추코울슬로,절임,필수 양배추 소금 식초 마요네즈 설탕 머스타드 후추 선택 파프리카 
고추장아찌,절임, 고추 간장 설탕 식초 물
레몬청,절임, 레몬 베이킹소다 설탕 레몬만큼
오이소박이,절임,오이소박이 오이 부추 다진마늘 다진생강 굵은소금 수북하게 물 고춧가루 설탕 멸치액젓 다진마늘 다진생강 절임물 소금 찹쌀풀 찹쌀풀 찹쌀가루 물 
깻잎김치,절임, 깻잎 고춧가루 양파청 통마늘 다진 파 적파프리카 양파 통깨 실고추 흑임자 절임액 액젓 맛간장 
순무김치,절임, 순무 쪽파 무순 고춧가루 마늘 멸치액젓 새우젓 물 소금 사과 양파 
파김치,절임, 쪽파 고춧가루 멸치액젓 간 마늘 새우젓 설탕 양파 밀가루풀 밀가루 물 
고추장아찌,절임,고추장아찌 고추 간장 식초 소주 물 설탕 매실액 
총각김치,절임,된장찌개 멸치육수 양파 대파 된장 방아잎 가지구이 가지 올리브유 진간장 깨소금 참기름 대파 부추전 부추 양파 밀가루 멸치육수 올리브유 간장 가을에 먹는 머위 머위 간장소스 오리고기볶음 시판 오리고기 불고기 양파 대파 채소샐러드 텃밭에서 수확한 각종 채소 발사믹소스 김장 알타리김치 담그기 알타리 고춧가루 멸치액젓 마늘 생강 배 멸치육수 부추 잔파 굵은소금 
