CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
불고기,볶음, 소고기 양파 표고버섯 대파 설탕 물엿 다진마늘 진간장 참기름 후추 톡톡
콩나물불고기,볶음, 대패삼겹살 콩나물 양파 대파 콩불 고추장 고춧가루 진간장 설탕 맛술 다진마늘 
숙주베이컨볶음,볶음, 숙주 베이컨 양파 당근 파 다진 마늘 굴소스 후추 깨 
김치볶음밥,볶음, 식용유 대파 김치 설탕 다진 돼지고기 후추 밥 조미도시락김 통께 참기름 계란후라이
오징어볶음밥,볶음, 오징어 청양고추 호박 팽이버섯 대파 양파 달걀 당근 밥 밑간 굴소스 소금 후추 
돼지고기야채볶음,볶음, 돼지고기 간거 청경채 쑥갓 간마늘 돼지고기 밑간 생강가루 소금 후추 간장 굴소스 설탕 
감자어묵볶음,볶음, 감자 어묵 양파 풋고추 홍고추 고추장 진간장 고추기름 다진마늘 올리고당 통깨 후추 다시마육수 물 다시마 
돼지고기바질볶음,볶음,팟카파오무쌉 다진돼지고기 안남미 바질잎 파슬리 베트남고추 마늘 양파 팟타이소스 피쉬소스 진간장 후추 설탕 
고추장잔멸치볶음,볶음, 잔멸치 청양고추 장 고추장 다진마늘 진간장 물엿 
멸치볶음,볶음, 마른 잔멸치 계량컵 마카다미아 아몬드 캐슈너 미림 간장 설탕 올리고당 참기름 통깨 
애호박볶음,볶음, 애호박 양파 새우 다진마늘 버터 소금 후추 
칠리크랩,볶음,칠리크랩 칠리크랩 페이스트 황게 마늘 베트남 고추 전분물 계란 후추 삼발소스 
김치돼지고기두루치기,볶음, 돼지고기 대파 양파 청양고추 마늘 김치 김치국물 고추장 고춧가루 간장 매실청 올리고당 맛술 후춧가루 통깨 
백순대볶음,볶음, 순대 대파 양파 깻잎 양배추 청양고추 당근 들기름 들깨가루 소금 통깨 고추장 들깨가루 간마늘 후춧가루 
콩나물불고기,볶음, 대패삼겹살 콩나물 새송이버섯 양파 대파 청양고추 고추장 고춧가루 간장 다진마늘 맛술 매실청 후춧가루 통깨 
알리오올리오,볶음, 올리브오일 파스타면 통마늘 편마늘 소시지 치킨스톡 페퍼론치노 소금 통후추 허브솔트 
소고기찹스테이크,볶음, 부채살 파프리카 양파 후추 소금 버터 소스 스테이크 소스 굴 소스 케첩 올리고당 다진 마늘 
콩나물불고기,볶음, 대패삼겹살 콩나물 대파 양파 청양고추 깻잎 진간장 맛술 황설탕 굵은 고춧가루 고추장 간마늘 통깨 
꼼장어,볶음, 꼼 장어 양파 큰거 장 청양고추가루 일반 고추가루 설탕 고추장 된장 진간장 미림 다진마늘 생강가루 볶은깨 미원 후추가루 꼼장어비린맛제거 미림 물 
우거지된장볶음,볶음, 우거지 물 된장 멸치다시다 마늘 들기름 파 통깨
야채잡채,볶음, 사리 당면 빨간파프리카 양파 느타리버섯 크게 표고버섯 부추 사각어묵 식용유 통깨 후추 살짝 소금 노랑파프리카 잡채 진간장 맛술 설탕 다진마늘 참기름 넉넉히 통깨 
매콤갈릭오일파스타,볶음, 소고기 안심 파스타면 양파 애호박 양배추 다진마늘 바질가루 페퍼론치노 소금 후추 톡톡
제육볶음,볶음, 돼지고기앞다리살 양파 대파 장 간장 고춧가루 양파 간거 다진마늘 올리고당 미림 후추 
꽈리고추멸치볶음,볶음, 꽈리고추 볶음용멸치 간장 매실 통깨 들기름 
돼지고기숙주볶음,볶음, 불고기 숙주나물 대파 맛술 설탕 다진마늘 간장 굴소스 후추 
오므라이스샐러드밥,볶음, 밥 당근 양파 파 달걀 슬라이스치즈 토마토케첩 식용유 샐러드 오이 크래미 마요네즈 소금 
비엔나소시지볶음,볶음, 비엔나소시지 당근 양파 다진 마늘 후추 통깨 장 고추장 케첩 굴소스 설탕 참기름 
마늘종볶음,볶음, 마늘종 대파 양파 다진마늘 식용유 통깨 참기름 진간장 올리고당 
허니버터갈릭닭볶음,볶음, 닭 양파 생강편 통마늘 버터 다진마늘 꿀 통깨 설탕 미향 간장 
콩나물불고기,볶음, 대패 삼겹살 콩나물 양파 새송이버섯 대파 청양고추 장 고추장 고춧가루 간장 요리당 들기름 맛술 다진마늘 후춧가루 참기름 통깨 
고추장제육볶음,볶음, 돼지고기앞다리살 파 양파 통마늘 청양고추 고추장 양조간장 올리고당 설탕 고춧가루 생강가루 맛술 다진마늘 후추 
표고버섯볶음,볶음, 표고버섯 양파 식용유 소금 통깨 후추 
오징어볶음,볶음, 오징어 깻잎 양파 당근 팽이버섯 표고버섯 대파 물 통깨 장 양조간장 고추장 큰술 굵은 고춧가루 설탕 후추가루 다진마늘 큰술
비빔밥,볶음, 애호박 당근 숙주 무 가지 소고기 다짐육 장 고추장 매실청 올리고당 참기름 깨 
오삼불고기,볶음, 오징어 대패삼겹살 당근 대파 양파 풋고추 진간장 고추가루 다진마늘 참기름 설탕 액젓 통깨 
주꾸미삼겹살볶음,볶음, 주꾸미 삼겹살 대파 양파 청양고추 홍고추 깻잎 양배추 다진 마늘 고추장 고춧가루 설탕 올리고당 매실액 진간장 밀가루 
간장진미채,볶음, 진미채 간장 올리고당 설탕 미림 참기름 마요네즈
고추장삼겹살,볶음, 삼겹살 고추장숟가락 고춧가루 진간장 다진마늘 올리고당 설탕 참기름
순대곱창볶음,볶음, 순대 곱창 자른 양배추 양파 대파 쑥갓 풋고추 깻잎 고추가루 고추장 진간장 올리고당 설탕 다진마늘 들기름 맛술 후추가루 통깨 
새송이버섯볶음,볶음, 새송이버섯 식용유 대파 다진 마늘 간장 소금 참기름 깨 
느타리버섯두루치기,볶음, 느타리버섯 큰 대파 양파 애호박 청양고추 진간장 고춧가루 고추장 설탕 간 마늘 참기름 후추 톡톡 통깨 톡톡
무나물,볶음, 무 대파 천일염 다시육수 액젓 다진마늘 들기름 통깨 
고사리나물,볶음, 말린고사리 간마늘 매실액기스 진간장 돼지고기소고기살코기 양파 들기름참기름 
소세지야채볶음,볶음, 비엔나소세지 당근 다진마늘 양파 케찹 고추장 올리고당 굴소스 물 
김치콩나물볶음밥,볶음, 돼지고기 등심 종이컵 대파 종이컵 신김치 종이컵 일반 김치 콩나물 고추가루 설탕 오뎅 우동다시 참기름 계란 조미김 도식락김 
새우고로케,볶음, 두부 호박 토마토 양파 새우고로케 토마토 파스타 소스 고추가루 간장 설탕 다진마늘 식초 통깨 케첩 
맛살볶음,볶음, 맛살 양파 노란 파프리카 빨간 파프리카 식용유 마늘 굴소스 참기름 볶은참깨 
새우바질페스토파스타,볶음, 통마늘 양파 파스타면 새우 바질 페스토 식용유 소금 후추 
제육볶음,볶음, 돼지고기 살코기가 많은 부위 양배추 당근 대파 양파 청양고추 물 장 고추장 다진마늘 진간장 물엿 고춧가루 설탕 후추 
견과류멸치볶음,볶음, 멸치 다진마늘 간장 맛술 올리고당 아몬드 잣 참기름
햄야채볶음밥,볶음, 양파 애호박 당근 햄 밥 대파 굴소스 소금 후추 
꽈리고추오징어볶음,볶음, 반건 오징어 꽈리고추 깐마늘 대파 홍고추 고추가루 고추장 다진마늘 맛술 진간장 설탕 올리고당 통깨 
콘치즈,볶음, 옥수수콘 양파 설탕 마요네즈 모짜렐라치즈 버터 파슬리 톡톡톡
푸팟퐁커리,볶음, 꽃게 양파 감자 버섯 우유 계란 카레가루 멸치액젓 식초 후추 톡톡 설탕 다진마늘 전분가루 
낙지볶음,볶음, 낙지 양파 콩나물 부추 대파 밀가루 청양고추 설탕 양조간장 매실액 참기름 다진마늘 고춧가루 고추장 통깨 
소세지떡강정,볶음, 소세지 떡 모짜렐라 치즈 파슬리 장 케찹 설탕 올리고당 간장 맛술 다진 마늘 
두부콩불,볶음,두부콩불 두부 소금 후추 콩불 콩불 대패삼겹살 콩나물 양파 대파 콩불 고추장 고춧가루 진간장 설탕 맛술 다진마늘 
돼지고기두반장볶음,볶음, 돼지고기 양파 대파 양배추 두반장 다진마늘
버섯볶음,볶음, 맛타리버섯 팽이버섯 양파 설탕 간장 다진마늘 소금 고추가루 식초 통깨 
명태포볶음,볶음,명태포 한 봉지 간장 맛술 식용유 파 깨 
해물누룽지탕,볶음, 냉동해물 냉동야채 표고버섯 썬파 다진마늘 다진생강 설탕 치킨스톡 굴소스 천연조미료해물육수 전분물 농도에맞게 참기름 누룽지 
우삼겹불고기,볶음, 우삼겹 양파 당근 양배추 대파 청양고추 당면 팽이버섯 장 진간장 물엿 설탕 다진마늘 후추 
짜장당면볶음,볶음, 짜장소스 양파 대파 다진마늘 식용유 춘장 설탕 굴소스 짜장소스 고추장 고춧가루 다시마 멸치육수 당근 사각어묵 대파 초록부분 통깨 참기름 당면 미리불리기
어묵볶음,볶음, 어묵 양파 물 간장 올리고당 참기름 깨 
단무지볶음밥,볶음, 옛날소세지 단무지 후추 소금 설탕 통깨 밥
떡볶이,볶음, 떡 오뎅 깻잎 양배추 계란 고추장 고추가루 간장 설탕 케찹 
새우애호박볶음,볶음, 애호박 새우 소금 참기름 다진 마늘 살짝
푸실리새우파스타,볶음, 새우 푸실리 양파 맛살 마늘 풋고추 물 소주 세종댁달순 소스 굶은 소금 된장 참치액 버터 후추 톡톡
간장오뎅볶음,볶음, 오뎅 대파 양파 진간장 다진마늘 물엿 참기름 통깨 후추 톡톡
고추장어묵볶음,볶음, 어묵 양파 당근 청양고추 고추장 간장 올리고당 간마늘 참기름 
스팸마늘고추장볶음,볶음, 스팸 고추장 식용유 마늘 설탕 들기름 계란 
깐풍두부,볶음, 두부 대파 송송송 청양고추 물 굴소스 식초 고춧가루 다진마늘 설탕 진간장 
총각무볶음,볶음, 알타리 총각무 김치국물 물 굴소스 설탕 참기름 후추 통깨 
간짜장,볶음,꼭필요한 돼지고기 중 크기 대파 양파 중 애호박 볶은 춘장 술 올리고당 술 굴 소스 술 전분물 술 있으면 좋은 칼국수 면 짜파게티 면 중화면 있으면 제일 좋음 
해물파스타,볶음, 파파델레 새우 모시조개 다진 마늘 올리브유 토마토소스 페퍼론치노 고추장 방울토마토 소금 후추 버터 코코넛밀크 
오리불고기,볶음,가지전 가지 청양초 붉은 고추 밀가루 식용유 소금 호박전 호박 부추 한 줌 양파 붉은고추 부침가루 식용유 소금 오리불고기와 부추겉절이 시판 오리불고기 부추 양파 홍초 멸치 액젓 고춧가루 식초 마늘 깨소금 참기름 
주꾸미볶음,볶음,주꾸미볶음 주꾸미 대파 양파 청양초 팽이버섯 양배추 깨소금 낙지덮밥 낙지 장 고춧가루 대파 양파 청양초 양배추 깨소금 참기름 
돼지앞다리살오징어볶음덮밥,볶음, 오징어 돼지앞다리살 둥근호박 대파 당근 색감때문에만 양파 고추가루 고추장 간마늘 진간장 물엿 소주 참기름 
옛날도시락,볶음,김치볶음 김치 대파 간장 참기름 설탕 식용유 통깨 소시지부침 옛날소시지 계란 소금 계란프라이 계란 식용유 
계란짜장볶음밥,볶음, 식용유 참기름 대파 계란 짜장소스 밥 소금 후추 통깨 
명란마늘파스타,볶음, 파스타면 계란 마늘 페퍼론치노 명란젓갈 참기름 맛술 다진 마늘 올리브오일 소금 후추 파마산치즈가루 
유부주머니,볶음, 유부 소고기 당근 우엉 브로콜리 단무지 실파 밥 간장 설탕 소금 후추
김치덮밥,볶음, 묵은지 물 밥숟가락 계량 들기름 식용유 설탕 고춧가루 어간장 맛술 물엿 참기름 전분물 전분 물 
새송이버섯볶음,볶음, 새송이버섯 양파 대파 다진마늘 들기름 소금 맛간장 통깨 
대패삼겹살김치볶음밥,볶음, 대패삼겹살 잘게썰은 김치 버터 참치액젓 고춧가루 모짜렐라치즈 파슬리가루 다진 마늘 밥 
고사리나물볶음,볶음, 고사리 쌀뜨물 국간장 식용유 대파 멸치액젓 맛술 포도당가루 아마씨 들기름
쭈꾸미삼겹살,볶음, 쭈꾸미 삼겹살 양파 새송이버섯 고추장 고추가루 간장 설탕 매실액 맛술 다진마늘
느타리버섯볶음,볶음, 느타리버섯 양파 당근 대파 간장 소금 후추 다진마늘
무나물볶음,볶음, 무 대파 참기름 다진마늘 식용유 후추 
제육볶음,볶음, 돼지고기 대파 애호박 당근 양파 진간장 설탕 굵은고춧가루 고운고춧가루 참기름 소금 후추 깨소금 물 
불고기,볶음, 소고기 양파 당근 팽이버섯 새송이버섯 표고버섯 파 양파 사과 간장 액젓 깨소금 
진미채볶음,볶음, 진미채 고추장 고춧가루 올리고당 설탕 마요네즈 물 참기름 통깨 
땡초김밥,볶음, 숙주나물 당근 청양고추 진간장 올리고당 굴소스 식용유 밥 김밥용김 
청경채소시지볶음,볶음, 청경채 소시지 통마늘 식용유 굴소스 진간장 통깨 톡톡
파슬리파스타,볶음,매인 파스타면 마늘 원하는만큼 파슬리 레몬 버터 올리브오일 마늘 튀길정도의 양 부 후추 소금 페퍼론치노 파마산치즈 
두부강정,볶음, 두부 전분 고추장 케찹 물엿 설탕 물 다진마늘 
마파두부,볶음, 두부 식용유 썬 대파 돼지고기다짐육 물 된장 만능장 전분 물 참기름 고추기름 큰술 통깨 선택 고추기름 청경채 백종원 만능장 진간장 고추장 고춧가루 맛술 다진마늘 황설탕 
새우숙주볶음우동,볶음, 우동 숙주 칵테일새우 쯔유 마늘 홍고추 대파 후춧가루 소금 통깨 식용유 
진미채볶음,볶음, 진미채 한봉지 식용유 다진마늘 간장 요리당 고춧가루 참기름 통깨 
김치제육볶음,볶음, 돼지고기 뒷다리살 양파 고기 고추장 고추가루 다진마늘 간장 맛술 매실청 올리고당 후추 참기름 
소불고기덮밥,볶음, 소 불고기감 진간장 우동다시쯔유 파채 계란 양파 다진마늘 생강채 아주 매실 액기스 후추 톡톡톡 양파즙 참기름 
취나물볶음,볶음, 취나물 들기름 진간장 양파가루또는표고버섯가루또는마늘가루 간마늘 한 꼬집 쪽파 참기름 통깨 원하는만큼
닭가슴살스크램블,볶음, 달걀 훈제닭가슴살 우유 소금 후추 식용유
참치두부김치,볶음, 포기김치 두부 참치 고춧가루 설탕 통깨 참기름 후추 톡톡 김치 밑간 들기름 다진 마늘 맛술 
닭가슴살소시지꽈리고추볶음,볶음, 닭가슴살소시지 끝물 고추 통마늘 식용유 굴 소스 다시마 육수 다진 마늘 올리고당 통깨 후추
대패삼겹덮밥,볶음, 대패삼겹살 양파 팽이버섯 대파 송송송 간장 맛술 설탕 
쭈꾸미볶음,볶음, 쭈꾸미 콩나물 통깨 참기름 쪽파 양파 파인애플 슬라이스 고추장 고춧가루 양조간장 다진마늘 다진생강 후추 맛술 매실액 찹쌀가루 
북어채볶음,볶음, 북어채 파 설탕 간장 굴소스 통깨 
떡볶이,볶음, 밀떡 또는 쌀떡 양배추 크게 사각어묵 대파 양파 작은것 식용유 멸치육수 삶은계란 통깨 떡볶이 멸치육수 고추장 크게 고춧가루 간장 올리고당 다진마늘 
애호박볶음,볶음,꼭 필요한 애호박 개 양파 개 새우 큰 거 마리 마늘 참기름 작은 술 새우젓 작은 술 넣으실 분 만 파 큰 술
돼지불백,볶음, 돼지불고기감 파 양파 후추 매실액기스 올리고당 간장 간마늘 설탕 고추 
멸치볶음,볶음, 및 잔멸치 올리브유 버터 간장 맛술 올리고당 참기름 살짝
푸팟퐁커리,볶음, 대게살 새우 양파 계란 카레가루 코코넛밀크 코코넛오일 다진마늘 파 소금 후추 고추가루 
시래기나물볶음,볶음, 건시래기 식용유 들기름 국간장 액젓 다진마늘 깨 
진미채볶음,볶음, 진미채 마요네즈 간장 식용유 물엿 마늘 통깨 
오징어덮밥,볶음, 오징어 양파 당근 오이고추 간장 다진마늘 고춧가루 고추장 다진파 매실액 맛술 후춧가루 설탕 청양고추 
소고기숙주볶음,볶음, 소고기 숙주나물 애느타리버섯 양파 간장 다진마늘 다진파 매실액 맛술 참기름 키위 육수 
소불고기,볶음, 소불고기 양파 대파 청량고추 당근 팽이버섯 진간장 설탕 다진마늘 블랙 커피 건조생강 또는 다진생강 또는 배즙 후추 참기름 
닭고기덮밥,볶음, 닭고기 대파 양파 표고버섯 달걀 육수와 버섯야채육수 카레가루 아기 간장 배즙 참기름 
소고기주먹밥,볶음, 소고기다짐육 당근 양파 참기름 굴소스 흑미밥
감자채볶음,볶음, 감자 햄 양파 식용유 소금 살짝 참기름 깨 
진미채,볶음, 진미채 통깨 소스 설탕 진간장 미림 물엿 다진마늘 마요네즈 청양고추 짜장가루 물 
오뎅볶음,볶음, 오뎅 양파 청양고추 식용유 실제 소모는 맛술 간장 두반장 다진마늘 대파 설탕 후추가루 참기름 
공심채볶음,볶음, 공심채 식용유 다진마늘 대파 소금 톡톡 국간장 굴소스 홍고추 
오뎅볶음,볶음, 오뎅 양파 식용유 깨 대파 밑간 굴소스 다진마늘 진간장 꿀 
사과샐러드,볶음, 밥 맛소금 통깨 참기름 계란 당근 카놀라유 햄 단무지 우엉 청양고추 김 맛살 사과샐러드 크래미 양배추 양파 사과 마요네즈 와사비 후춧가루 데코 어린잎채소
무뼈닭발볶음,볶음, 무뼈 닭발 초벌삶을때 된장 월계수잎 통후추 소주 장 고추장 고춧가루 간장 참치액 맛술 들기름 다진마늘 다시다 후춧가루 통깨 
오삼불고기,볶음, 손질 오징어 삼겹살 양파 대파 식용유 참기름 후춧가루 고춧가루 간장 맛술 액젓 다진마늘 설탕 올리고당 
마파두부,볶음, 목살 당근 파 두부 두반장 맛술 굴소스 후추 톡톡먹을만큼 전분가루 아주 고추가루 참기름 간장 부족한간맞출때
멸치볶음,볶음, 다듬은 멸치 볶음소스 물엿 간장 설탕 생수 맛술 식용유 마무리 꿀 참기름 통깨 
송대삼덮밥,볶음, 대패삼겹살 송이버섯 양파 대파 식용류 간장 소주나 미림 설탕 후추 
일미볶음,볶음, 일미 진간장 식용유 알룰로스 매실청 다진마늘 참기름 구운 고추가루 깨 
모듬버섯잡채,볶음, 애호박 빨간파프리카 맛타리버섯 표고버섯 팽이버섯 양파 중간크기 다진마늘 식용유 후추 소금 진간장 
계란새우볶음밥,볶음, 밥 새우살 계란 양파 대파 흰 부분 당근 굴소스 참기름 볶은참깨 후춧가루 식용유 
어묵볶음,볶음, 작은 어묵 표고버섯 시금치 양파 당근 다진마늘 깨 식용유 진간장 
오징어볶음,볶음, 오징어 큰거 양파 미나리 버섯 애호박 콩나물 양배추 대파 간장 고춧가루 다진마늘 설탕 매실액 후추 톡톡 멸치액젓 
콘치즈,볶음, 옥수수 통조림 연유 모짜렐라치즈 마요네즈 버터 
가리비관자파스타,볶음, 가리비관자 스파게티면 페페론치노 마늘 슬라이스 올리브유 맛술 
진미채간장볶음,볶음, 진미채 밥숟가락 계량 진간장 맛술 올리고당 다진마늘 설탕 마요네즈 식용유 물 후추 참기름 통깨 
오징어볶음밥,볶음, 오징어 양파 당근 올리브유 다진파 굴소스 간장 설탕 참기름 통깨 톡톡 밥
간장돼지불고기,볶음, 돼지 뒷다리살 장 양파즙 양파간거 사과즙 사과간거 진간장 간마늘 크게 생강액기스 소주 버섯
감자채볶음,볶음, 감자 종이컵 만한거 양파 종이컵 만한거 당근 색깔 낼정도만 식용유 진간장 소금 나중에싱거울때간맞추는용
칠리새우볶음,볶음, 자숙새우 다진마늘 버터 식용유 후추 칠리소스 케첩 고춧가루 설탕 간장 식초 물 선택 파슬리 가루 
목살오징어볶음,볶음, 오징어 목살 간장 청주 고춧가루 고추장 다진마늘 매실청 올리고당 참기름 후추 대파 후추 양파 청양고추 식용유 
콩나물불고기,볶음, 대패삼겹 콩나물 양파 팽이버섯 깻잎 다진마늘 파 청양고추 간장 맛술 고추장 고춧가루 굴소스 후추 
오야코동,볶음, 밥 닭가슴살 달걀 참나물 팽이버섯 양파 식용유 소스 쯔유 맛술 물 설탕 
어묵볶음,볶음, 어묵 양파 대파 식용유 간장 고추가루 다진마늘 올리고당 물 
컵밥,볶음, 빨강파프리카 다진 단무지 계란 들기름 식용유 참치캔 마요네즈 후추 소금 설탕 스팸 쌀밥 통깨 파슬리가루 조미김가루 
잔멸치볶음,볶음, 잔멸치 밥그릇 청양고추 간장 진간장 물엿 다진마늘 
황태비빔밥,볶음, 황태채 파 꽈리고추 간장 술 생수 술 올리고당 술 다진마늘 술 참기름 술
들깨무나물,볶음, 무우 절일때 소금 다진마늘 해바라기유 들깨가루 들기름 소금 
치킨데리야끼볶음밥,볶음, 남은치킨 양파 대파 간마늘 버터 감자 햇반 간장 맛술 설탕 후추 
건새우볶음,볶음, 건새우 꽃새우 올리브유 케첩 다시마간장 고추가루 설탕 미림 다진마늘 통깨 
볶음밥,볶음, 돼지고기 먹을만큼 밥 김치 고기보다 파김치 김치의반정도 김가루 참기름 
팽이버섯양파볶음,볶음, 팽이버섯 양파 진간장 다진마늘 올리고당 맛술 후추 톡톡톡
짜장면,볶음, 양파 짜파게티 돼지고기 청양고추 
새우볶음밥,볶음, 새우 쪽파 당근 양파 팽이버섯 달걀 밥 굴소스 흑마늘 소금 톡톡톡
떡볶이,볶음,메인 밀떡 어묵 대파 물 고운고추가루 백설탕 다시다 물엿 미원 후추 물 소금 
비트볶음,볶음, 찬 밥 비트 양파 표고버섯 불린 것 베이컨 원하는만큼 맛간장 소금 
소세지야채볶음,볶음, 비엔나소세지 양파 파프리카 통마늘 당근 소스 케첩 설탕 국간장 식초 후추 톡톡 통깨 
뽀글이볶음밥,볶음, 라면 찬밥 기타 야채 
소세지케찹볶음,볶음, 비앤나 소세지 빨간파프리카 노란파프리카 양파 토마토케찹 후추 설탕 통깨 식용유 
오이잡채,볶음, 당면 홍파프리카 옐로우 파프리카 오이 시금치 간장 후추 설탕 통깨 참기름 양파
베이컨김치볶음,볶음, 배추김치 베이컨 다진파 버터오일 설탕 통깨 
잔멸치볶음,볶음, 잔멸치 식용유 간장 맛술 올리고당 설탕 참기름 깨소금 선택 견과류 
오징어볶음,볶음, 오징어 작은것 양파 중간크기 대파 다진마늘 해바라기유 고추가루 소금 설탕 후추가루 참기름 통깨 
옛날도시락,볶음, 분홍소시지 달걀 볶은김치 멸치볶음 밥 김가루 식용유 통깨 김치볶음 김치 양파 대파 참기름 설탕 고춧가루 통께 매운멸치볶음 잔멸치 고추장 간장 설탕 조청 다진 마늘 올리브유 다진 청고추 대파 
순대볶음,볶음, 순대 양배추 홍고추 청양고추 대파 깻잎 당면 순대볶음장 양조간장 다진마늘 고추장 설탕 후추 고춧가루 들깨가루 물 
어묵볶음,볶음, 어묵 대파 양파 당근 청양고추 다진마늘 식용유 진간장 올리고당 참기름 통깨 
소고기양송이치즈버거,볶음, 소고기 양파 파프리카 앙팡 치즈 모짜렐라치즈 기호대로 양송이 간장 후추 참기름 마늘 
천일염,볶음, 천일염간수 이상 빠진 것 원하는만큼
묵은지볶음,볶음, 묵은지 배추 대파 멸치 올리브유 마늘 설탕 참기름 깨 기호대로 맛술 
기름떡볶이,볶음, 떡볶이용 떡 대파 깨소금 소스 굵은 고춧가루 고운 고춧가루 황설탕 간장 식용유 참기름 
맛살달걀볶음밥,볶음, 달걀 밥 대파 맛살 굴소스 고추기름 소금 
닭갈비,볶음, 뼈없는 닭고기 대파 양파 고추장 고춧가루 간장 후추 간마늘 설탕 양배추
취나물두부밥,볶음,취나물볶음 취나물 대파 다진 마늘 액젓 국간장 참깨 참기름 소금 식용유 취나물두부밥 쌀 취나물볶음 두부 물 취나물두부밥 간장 양송이버섯 간장 대파 다진 마늘 식초 맛술 설탕 참깨 참기름 고춧가루 취나물 꼬마김밥 밥 김밥김 김밥어묵 취나물볶음 단무지 소금 참기름 통깨 맛술 간장 매실액 당근 식용유 꼬마김밥 소스 간장 식초 올리고당 겨자 
닭근위볶음,볶음, 닭근위 파 간장 굴소스 후추 맛술 마늘 우유 노두유 올리고당 
매운조개볶음,볶음, 바지락 다진마늘 베트남고추 고추기름 황설탕 간장 멸치액젓 우유 청경채 실고추 
바짝불고기주먹밥,볶음, 밥 대패삼겹살 양파 대파 송송송 돼지고기 진강장 맛술 설탕 올리고당 다진마늘 생강가루 굴소스 들기름 후추 톡톡톡 밥 간장 맛술 참기름 간 깨 
돼지불고기숙주볶음,볶음, 돼지불고기 팽이버섯 숙주 썬파 다진마늘 숯불향고기소스 돼지불고기 불고기용돼지고기 멸치액젓 후추 바질가루 숯불향고기소스 다진마늘 다진생강 맛술 
파인애플돼지불고기,볶음, 돼지고기앞다리 파인애플 통조림 치커리 영양부추쪽파 양파 고기 진간장 굴소스 맛술 설탕 다진마늘 생강가루 참기름 양파즙 후추 
김치볶음밥,볶음, 다진 김치 양파 대파 밥 그릇 다진 햄 고추가루 진간장 계란 식용유 
가리비야채볶음,볶음, 가리비 홍당무 쪽파 다진마늘 양파 양배추 가지고추 통깨 굴소스 식용유 
고추장멸치볶음,볶음, 중간 멸치 생강술 고추장 조림간장 고추가루 올리고당 다진마늘 참기름 
진미채볶음,볶음, 진미채 다진마늘 고추장 물엿 마요네즈 설탕 통깨 
베이컨감자채볶음,볶음, 감자 양파 베이컨 깨
시금치볶음,볶음, 시금치 돼지고기 생강 통마늘 마른고추 고춧가루 고추장 설탕 물 굴소스 간장 
소시지치즈볶음밥,볶음, 후랑크소세지 양파 파프리카 양송이버섯 소금 후춧가루 케첩 모짜렐라치즈 밥 식용유 
마늘종햄볶음밥,볶음, 마늘종 리챔 밥 달걀 식용유 맛소금 후추 톡톡 굴소스 통깨 팍팍
로제파스타,볶음, 풀무원 넓은 두부면 로제 스파게티 소스 고추장 베이컨 통마늘 여러개 올리브오일 후추 파슬리 
주먹밥베이컨말이,볶음, 감자 양파 팽이버섯 쪽파 밥 베이컨 달걀 소금 깨 참기름 
무나물볶음,볶음, 무 멸치육수 대파 흰 부분 다진마늘 들기름 볶은참깨 소금 
호박죽,볶음,나물볶음 느타리 고사리 취나물 액젓 마를 육수 깨소금 참기름 콩나물 시금치나물 콩나물 시금치 간장 깨소금 참기름 멸치볶음 멸치 크린베리 대추 채 맛술 깨소금 참기름 마요네즈 식용유 쇠고기 장조림 쇠고기 맛술 간장 육수 꽈리고추 마늘 쌀조청 호박죽 호박 쌀가루 검은콩 소금 설탕 
토마토파스타,볶음, 새우 양파 통마늘 파스타면 토마토소스 파마산치즈 파슬리가루 올리브오일 소금 
광동식볶음면,볶음, 양파채 당근 숙주나물 배추 삶은면 식용유 고추기름 다진마늘 간장 굴소스 설탕 정종 발효 식초 후추가루 참기름 
마늘쫑볶음면,볶음, 간돼지고기 두부면 마늘쫑 숙주 홍고추 청고추 청양고추 다진마늘 대파 맛간장 굴소스 맛술 설탕 물 소금 후추 
제육볶음,볶음, 돼지고기 양파 대파 청양고추 파프리카 생강 마늘 설탕 간장 물엿 참기름 맛술 후추 로즈마리 
마늘쫑건새우볶음,볶음, 마늘쫑 건새우 다진마늘 진간장 맛술 올리고당 설탕 참기름 통깨 
베이컨숙주볶음,볶음, 숙주 양파 대파 송송송 베이컨 청양고추 취향껏 굴소스 통깨 톡톡톡
표고버섯어묵볶음,볶음, 표고버섯 사각어묵 양파 다진마늘 맛술 당근 굴소스 매실액 참기름 대파 통깨 
김치치즈볶음밥,볶음, 달걀 김치 밥 슬라이스 치즈 통깨 쪽파 조미김 설탕 
관자새우볶음,볶음, 관자 새우 표고버섯 팽이버섯 빨강 파프리카 노랑 파프리카 대파 청경채 숙주나물 다진 마늘 고추기름 굴소스 두반장 통깨 전분가루 물 
오므라이스,볶음,오므라이스소스 밀가루 버터 케찹 우스타소스 설탕 식초 물 소고기다시다 맛술 볶음밥 양파 당근 새우 베이컨 대파 밥 우스타소스 맛술 식용유 진간장 후춧가루 계란지단 계란 맛소금 식용유 
양고기?스테이크,볶음, 양고기 양파 브로컬리 방울토마토 올리브오일 소금 후추 허브 
짜장면,볶음, 돼지고기 감자 양파 양배추 절반 감자전분 춘장 맛술 대파 다진 마늘 다진 생강 굴소스 설탕 식용유 
도시락,볶음, 밥 김치 참치 한개 계란 찹쌀가루 참기름 치킨스톡 
