CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
아보카도명란비빔밥,비빔, 아보카도 명란 게란 밥 
명란마요덮밥,비빔, 게란 명란 대파 마요네즈
큐브스테이크덮밥,비빔, 소고기 숙주 허브소금 올리브오일 간장소스 간장 물 맛술 설탕 물엿 
아보카도참치비빔밥,비빔, 참치 양파 파 달걀 쌈채소 마늘 애호박 오이 파프리카 버섯 참치볶음 고춧가루 고추장 간장 올리고당설탕매실액 참깨 참기름 씩
불고기비빔밥,비빔,불고기 비빔밥 만드는 법 밥 나물 불고기 계란 깨소금 참기름 초고추장 
비빔당면,비빔, 간장 다시마 멸치육수 청주 고추가루 매실청 올리고당 참기름 통개 양상추 당면 세가지 나물 
비빔국수,비빔, 국수 계란 오이 묵은지 소스 고추장 매실진액 감식초 마늘 깨소금 참기름 김가루 
얼갈이배추김치,비빔, 얼갈이배추 고춧가루 까나리액젓 종이컵 새우젓 새우젓국물 다진마늘 생강 자일로스설탕 통깨 솔솔 양파 
간장비빔면,비빔, 소면 간장 설탕 참기름 노른자 깨소금 
비빔당면,비빔, 당면 단무지 부추 사각어묵 참기름 장 간장 식초 설탕 고춧가루 다진마늘 깨소금 
아보카도명란비빔밥,비빔, 아보카도 명란젓 달걀 파 김가루 레몬 간 참기름 간장 
열무비빔밥,비빔, 밥 열무김치 들기름 
뚝배기비빔밥,비빔,고추장돌솥비빔밥 각종나물 쌈채소 밥 고추장 참기름 달걀후라이 미역조개탕 바지락 미역 소금 홍고추 청양고추 다진마늘 썬파 
김치비빔국수,비빔,국물떡볶이 밀떡볶이 집고추장 양배추 어묵 양파 마늘 파 물엿 비빔국수 집고추장 국수 묵은지 매실청 참기름 
만두비빔밥,비빔, 만두 양파 햄 파 마늘 소스 고춧가루 굴소스 참기름 설탕 두반장 선택
채소비빔밥,비빔, 양파 파프리카 빨강 파프리카 노랑 콩나물 소금 깨 참기름 
참치마요덮밥,비빔, 참치 통조림 흰쌀밥 양파 다진 단무지 상추 마요네즈 스크램블 계란 우유 올리브유 간장 물 맛술 올리고당 후춧가루 
꼬막비빔밥,비빔, 계절어보 남해안 큰꼬막 쪽파 양파 청양고추 햇반 깨소금 고추가루 설탕 올리고당 간장 까나리액젓 후추가루 참기름 후추가루 톡톡
비빔국수,비빔, 고사리 도라지 미나리 콩나물 오이 당근 고추장 장 고추장 식초 설탕 
간장계란밥,비빔, 장조림 버터마가린 계란 밥
냉우동샐러드,비빔, 우동면 믹스샐러드 크게 방울토마토 간장드레싱 간장 설탕 꿀 식초 레몬즙 다진마늘 참기름 
샐러드파스타,비빔, 남은 스파게티면 샐러드채소 살라미 혹은 햄 페스토 혹은 올리브오일 소금 후추 생략가능 말린토마토 그린 올리브 아보카도 
새우주먹밥,비빔,필수 자숙새우 밥 다진 단무지 다진 쪽파 명란 청주 식초 설탕 소금 
꼬시래기비빔밥,비빔, 밥 꼬시래기 쑥갓 영양부추 홍고추 풋고추 양파 초고추장 들기름 꼬시래기 초고추장 참치액 간장 들기름 깨소금 
비빔만두,비빔, 만두 먹을만큼 양배추 조미김 깻잎 초고추장 
아보카도명란비빔밥,비빔, 명란젓 계란 아보카도 김가루 참기름 밥
오이지비빔국수,비빔, 소면 오이지 오이지 장 고춧가루 간장 간마늘 다진파 참기름 통깨
홍시비빔국수,비빔, 홍시 어린잎채소 국수 진간장 고추장 고춧가루 매실청 식초 다진 마늘 깨소금 
굴비빔밥,비빔, 굴 쪽파 상추 깻잎 오이 당근 계란 고추장 초고추장 참기름 파슬리 
황태비빔국수,비빔, 소면 황태채 자투리야채 비빔국수장 간장 고추장 고추가루 식초 설탕 참기름 
차돌박이김치비빔국수,비빔, 소면 한우 차돌박이 잘 익은 김치 중간 크기 이파리 깻잎 허브소금 장 고추장 고춧가루 설탕 간장 참기름 통깨 
감자칩밥,비빔, 감자칩 김 밥 참기름 설탕 간장 볶음깨 
닭가슴살비빔국수,비빔, 닭가슴살 소면 오이 양파 홍고추 장 간장 설탕 참기름 다진마늘 통깨 
무화과샐러드,비빔, 양상추 케일 단감 무화과 건 푸룬 슬라이스 치즈 아몬드 슬라이스 드레싱 올리브유 아가베 시럽 발사믹 식초 레몬즙 소금 후추 
어묵비빔면,비빔, 라면 어묵 양파 깨 파기름 다진실파 참기름 식용유 라면 스프 굵은 고춧가루 설탕 고추장 
명란비빔밥,비빔, 시판 나또 명란젓 아보카도 계란후라이 조미김 밥 
콩나물비빔밥,비빔, 돼지고기 다짐육 파 콩나물 당근 양파 밥 간장 생강술 후춧가루 장 간장 설탕 매실청 참기름 깨 다진마늘 다진파 고춧가루 청양고추 
참치마요덮밥,비빔, 밥 달걀 참치 마요네즈 다진양파 양파 맛술 간장 올리고당 쪽파 김가루 
냉쌀국수,비빔, 쌀국수면 깻잎 새우살 스위트칠리소스 간장 고추 
멍게비빔밥,비빔, 내장 제거한 멍게 쑥갓 당근 초고추장 소금 참기름 통깨 밥 
고구마샐러드,비빔, 고구마 피클 옥수수 마요네즈 머스타드 파슬리 
맛살호두샐러드,비빔, 꽃맛살 호두 크게 마요네즈 다진마늘 올리고당 통깨 솔솔
참치김밥,비빔, 매콤 참치 밥 김밥용 김 치즈 깻잎 참치 다진 양파 다진 피클 마요네즈 설탕 밥 소금 참기름 통깨 
단감사과샐러드,비빔,필수 단감 사과 하루 견과 플레인 요거트 
순두부비빔밥,비빔, 순두부 대파 양파 애호박 다진김치 다진고기 달걀 순두부 장 다진마늘 생략가능 파프리카 부추 쌈채소 
과카몰리,비빔, 아보카도 토마토 양파 돼지껍데기 소스 올리브유 레몬즙 설탕 후추 
오징어비빔칼국수,비빔, 칼국수면 표고버섯 오징어 대파 청양고추 전분 가루 간 깨 참기름 물 간 멸치 고추장 고춧가루 까나리액젓 진간장 다진 마늘 
치킨마요초밥,비빔,치킨마요초밥 남은치킨 마요네즈 소금 후추 레몬즙 볶음김치참치초밥 야채참치캔 볶음김치 마요네즈 오이마끼 오이 밥 식초 설탕 소금 
꼬막전복장비빔밥,비빔, 전복장 삶은꼬막 양파절임 전복장 표고 전복장 파 밥 버터 김가루 계란 비율 양파절임간장 전복장간장 청양고추 통깨 
간장연어장덮밥,비빔, 밥 연겨자 홀스래디쉬 소스 간장연어장 연어 정도 참기름 새싹채소 
냉메밀소바,비빔, 간장연어장 연어 간장연어장 육수 메밀국수면 조미김 무 두께 쪽파 생략가능 연겨자 홀스래디쉬 소스 
샐러드파스타,비빔, 스파게티면 혹은 크기의 양 파프리카 오이 견과류 옥수수캔 치즈가루 토마토페스토 올리브오일 마늘 바질가루 소금 
쟁반비빔막국수,비빔, 메밀국수 깻잎 상추 당근 양배추 파프리카 닭가슴살 장 고추장 고춧가루 식초 설탕 올리고당 다진마늘 참기름 통깨 
무굴밥,비빔, 무 느타리버섯 굴 달래 고추가루 매실청 들기름 
오돌뼈주먹밥,비빔, 오돌뼈볶음 밥 단무지 참기름 통깨 구운김 상추 
콥샐러드,비빔, 청포도 딸기 단감 블루베리 통조림옥수수 알배추 참깨소스 참깨 검은깨 꿀 마요네즈 식초 소금 물 
삼겹살비빔국수,비빔, 삼겹살 상추 김치 먹을만큼 삶은계란 소면 고추장 고춧가루 간장 설탕 다진마늘 참기름 
포테이토에그,비빔, 계란 감자 마요네즈 소금 후추 파슬리 슈거파우더 계란삶을때 천일염 식초 
장조림버터비빔밥,비빔, 장조림 장아찌류 단무지다진것 버터 계란 우유 소금 장조림 밥 
비빔밥,비빔, 마른표고버섯 시금치 고사리 숙주 토란대 고춧잎 갈빗살 국간장 간장 다진마늘 설탕 통깨 참기름 비빔장 계란
비빔만두,비빔, 배추 사과 냉동 만두 다진마늘 케첩 핫소스 간장 매실청 올리고당 식초 갈은 깨 
토마토비빔밥,비빔,필수 방울토마토 부추 상추 양파 밥 진간장 고춧가루 식초 다진 마늘 매실액 참기름 통깨 
비빔칼국수,비빔,필수 칼국수면 대파 건멸치 청양고추 액젓 진간장 다진 마늘 물 고추장 굵은 고춧가루 
스팸비빔밥,비빔, 스팸 김가루 참기름 통깨 솔솔
부추꼬막비빔밥,비빔, 밥 꼬막 영양부추 꼬막무침 다진마늘 참기름 소금 통깨 비빔밥 장 고추장 고춧가루 간장 올리고당 다진마늘 참기름 통깨 
유부쫄면,비빔, 쫄면 유부 국간장 맛술 소금 고춧가루 톡톡 후추 톡톡 대파 육수 멸치 디포리 건새우 다시마
비빔된장,비빔, 양파 小 애호박 두부 소고기 참기름 물 된장 다진마늘 고춧가루 물엿 
꼬막비빔밥,비빔, 양파 계절어보큰꼬막 간장 설탕 고추가루 깨소금 까나리액젓 참기름 다진마늘 
과일샐러드,비빔, 사과 배 단감 딸기 귤 건포도 아몬드 삶은계란 소스 설탕 소금 마요네즈 
김치알밥,비빔, 밥 날치알 상추 잘게썬 김치 김밥단무지 김가루 김치들기름 설탕 참깨 고춧가루 뚝배기바닥에바르는용도 들기름 
회덮밥,비빔, 회 상추 샐러드채소 오이 고추 양파 통마늘 밥 초고추장 참기름 
과카몰리,비빔, 아보카도 토마토 양파 레몬즙 소금 후추 
비빔밥,비빔,고사리나물 불린고사리 소고기 국간장 다진마늘 참기름 시금치나물 시금치 다진마늘 국간장 참기름 도라지나물 도라지 다진마늘 참기름 국간장 숙주나물 숙주 참기름 다진마늘 맛소금 무생채 무 고춧가루 식초 다진마늘 설탕 맛소금 
무밥,비빔, 흰쌀 무 표고버섯 달래 양파 당근 고춧가루 간장 올리고당 통깨 들기름
비빔당면,비빔, 당면 양파 당근 선택 부추 달걀 어묵 콩나물 단무지 고추장 고춧가루 진간장 매실액 올리고당 다진 마늘 식초 참기름 통깨 계량 
비빔당면,비빔, 당면 양배추 당근 양파 만두 초고추장 고추장 설탕 깨 참기름 
비빔밥,비빔, 양파 시금치 버섯 파프리카 당근 애호박 상추 소고기 다진마늘 배즙 진간장 설탕 맛술 후추 제육 배즙 고추장 설탕 진간장 다진마늘 맛술 고춧가루 밥육수 다시멸치 다시마 시금치무침 국간장 다진마늘 참기름 참깨 후추 고추장 고추장 매실액 참기름 다진마늘 진간장 통깨 
한치회덮밥,비빔, 한치회 밥 청양고추 깻잎 오이 양파 배 무순 초고추장 고추장 김가루 참기름 통깨
콩나물사과비빔국수,비빔, 국수 양파 오이 각 깻잎 장 계란 콩나물 사과 방울토마토 청양고추 파 마늘 다진것 간장 고추장 고춧가루 참기름 식초 설탕 깨소금 
시래기비빔밥,비빔, 시래기 삶은 것 불린 쌀 들깨가루 들기름 달래장 간장 맛술 달래 고춧가루 다진마늘 깨소금 참기름 
나물비빔밥,비빔, 호박나물 무나물 취나물무침 유채나물무침 시금치나물 표고버섯볶음 불고기 달걀후라이 고추장 참기름 통깨 
소고기잡채,비빔, 소고기 정도 당면 크게 버섯 양파 당근 호박 파프리카 시금치 계란 소고기밑간 간장 설탕 참기름 다진마늘 후추 마더소스 간장 참기름 배 양파 다진마늘 후추 설탕 
불고기비빔밥,비빔, 불린 쌀 멸치 다시마 육수 소고기 시금치 상추 파프리카 양파 애호박 당근 달걀 양송이 참기름 고기 밑간 배즙 간장 설탕 맛술 다진 마늘 후추 시금치 밑간 국간장 깨 참기름 다진마늘 고추장 간장 원하는만큼
아보카도명란덮밥,비빔, 아보카도 계란 조미김 명란젓 참기름 부 청양고추 다진마늘 참기름 깨소금 
비빔국수,비빔, 기준입니당 소면 김치 삶은달걀 상추 고추장 진간장 설탕 고춧가루 참기름 통깨
김치말이비빔국수,비빔, 소면 찬물 간장 설탕 고추가루 고추장 김치 종이컵 참기름 김 오이 삶은계란 
새싹비빔밥,비빔, 오징어 새우 파 양파 애호박 두부 청양고추 홍고추 다진마늘 육수 맛술 된장 고추장 설탕 새싹채소 
김치국수,비빔, 묵은지 조미김 고춧가루 묵은지 고추장 고춧가루 참기름 설탕 깨소금 김치국물 식초 
쿠스쿠스,비빔, 쿠스쿠스 양파 아보카도 방울토마토 레몬 야채가루스톡야채육수 소금 후추 세 꼬집 올리브오일 파슬리가루 생략가능 병아리콩 그린올리브 생바질 잎 
오징어콩나물비빔밥,비빔, 오징어 깻잎 어린잎 채소 콩나물 당근 달걀 밥 통깨 장 고추장 고춧가루 매실액 설탕 찐 마늘 참기름 
골뱅이소면,비빔,골뱅이소면 골뱅이 오이 소면 골뱅이소면 고추장 매실액 식초 설탕 물엿 간장 고추가루 
비트콩나물밥,비빔, 콩나물 비트 간장 부추 양파 다진마늘 고춧가루 깨소금 참기름 매실청 
무나물볶음비빔밥,비빔, 무 소금 토하젓 반 부순 검은깨 참기름 밥 있은면 썰은 대파 
비빔국수,비빔, 메밀면 오이 김치 스팸 계란 고추장 고추가루 식초 올리고당 참기름 깨소금 
파채비빔만두,비빔, 군만두 대파 식용유 파채 고추장 고춧가루 식초 맛술 올리고당 다진 마늘 스위트 칠리소스 참기름 통깨 
비빔국수,비빔, 면 양파 김치 깻잎 고추장 간장 고추가루 설탕 매실액기스 식초 올리고당 참기름 
비빔칼국수,비빔, 우리밀 계란 물 소금 오이 사과 깻잎 상추 당근 양파 장 고추장 매실액 설탕 다진 마늘 식초 고춧가루 통깨 
아보카도명란비빔밥,비빔,기본 밥 아보카도 및 추가 저염 명란젓 달걀 식용유 조미김 참기름 와사비 통깨 
열무비빔국수,비빔, 소면 크기의양 열무김치 오이 양파 당근 장 고추장 식초 간장 올리고당 다진마늘 참기름 통깨 생략가능 양배추 홍고추 
회덮밥,비빔, 회 싱싱한 야채들 날치알 흰 밥햇 덜된 초고추장 취향껏 참기름 취향껏 통깨 솔솔
알샐러드,비빔, 삶은 계란 양파 송쏭 썬 고추피클 마요네즈 씨겨자 올리고당 허브솔트 파슬리가루 
쌈장,비빔, 된장 고추장 참기름 올리고당 다진마늘 혹은 마늘가루 
오색비빔밥,비빔, 애호박 양파 당근 양배추 표고버섯 고기산적 쌈채소 소금 고추장 참기름 통깨 달걀후라이 
아보카도명란비빔밥,비빔, 아보카도 계란 명란 김가루 밥 
깍두기비빔국수,비빔, 소면 채썬 김치 채썬 깍두기 물 초고추장 고추장 다진마늘 설탕 다진 청양 고추 대파 흰부분 다진거 참기름 들기름 깨소금 청양 고춧가루 
비빔국수,비빔, 소면 크기만큼 김치 고추장 간장 설탕 식초 참기름 또는 들기름 깨 
김치참치샐러드주먹밥,비빔, 김치 통조림 참치 밥 조미김가루 밥 밑간 소금 참기름 마요네즈 참깨 후춧가루 
