CKG_NM,CKG_MTH_ACTO_NM,CKG_MTRL_CN
군밤,굽기, 밤
브라우니,굽기, 코코아가루 슈가파우더 중력분 커피가루 땅콩 초콜릿칩 달걀 오일 블랙커피 소금 설탕 
올리브포카치아,굽기, 강력분 드라이이스트 소금 설탕 블랙올리브 페페론치노 올리브오일 미지근한물 
귤머핀,굽기, 박력분 달걀 베이킹파우더 초코칩 버터 설탕 소금 귤즙 
고구마파운드케이크,굽기, 쌀가루박력분 베이킹파우더 버터 황설탕 소금 찐고구마 달걀 생크림 슈가파우더 아이싱 슈가파우더 레몬즙 
생크림식빵,굽기, 우리밀강력분 설탕 소금 이스트 생크림 물 버터 
모카카스테라,굽기, 강력분 계란 설탕 꿀 포도씨유 커피가루 뜨거운물 바닐라에센스 녹인버터바른랩
초콜릿쿠키,굽기, 화이트커버처초콜릿 오레오쿠키 
오레오초코머핀,굽기, 박력분 달걀 베이킹파우더 우유 청크초콜릿 오레오쿠키 버터 설탕 소금 
녹차와플,굽기, 강력분 박력분 생크림 우유 달걀 설탕 버터 녹차가루 인스턴트드라이이스트 소금 
빼빼로쿠키,굽기, 초코반죽 바닐라반죽 초코펜
풀먼브래드,굽기, 우리밀강력분 천일염 비정제황설탕 인스턴트드라이이스트 달걀 버터 우유 건포도 럼주 
카푸치노머핀,굽기, 박력분 달걀 베이킹파우더 청크초콜릿 버터 설탕 소금 카푸치노 
앙금와플,굽기, 강력분 박력분 인스턴트드라이이스트 베이킹파우더 설탕 소금 우유 포도씨유 빙수팥 
계란모닝빵,굽기, 모닝빵 계란 파프리카 피자치즈 캔햄 소금
두부스테이크샌드위치,굽기, 두부스테이크 샌드위치 키위 치커리 허니머스터드 스테이크소스 
피자모닝빵,굽기, 모닝빵 비엔나소세지 옥수수콘 모차렐라치즈 마요네즈 피자소스
마카롱고구마케이크,굽기,조리도구 시트지 고구마크림 고구마 생크림 슈크림 크림파티쉐 우유 장식 마카롱 생크림 코코아가루 
프렌치토스트,굽기, 곡물빵 달걀 우유 버터 시나몬가루 슈가파우더 설탕 소금 
어묵식빵핫도그,굽기, 가마보꼬오징어 식빵 허니머스타드 기름 파슬리가루 
피넛버터쌀쿠키,굽기, 박력쌀가루 코코아가루 달걀 베이킹파우더 아몬드가루 슈거파우더 무슈구류 버터 바닐라오일 소금 피넛버터 설탕 
초코무스케이크,굽기, 사각시트 휘핑크림 다크초콜릿 생크림 달걀노른자 설탕 판젤라틴 
치즈파니니,굽기, 치아바타 까망베르치즈 모짜렐라치즈 슬라이스아몬드 꿀
고구마호떡,굽기, 박력분 찹쌀가루 미지근한우유 삶아으깬고구마 설탕 드라이이스트 소금 유기농설탕 계피가루 
고르곤졸라피자,굽기, 시금치또띠아 모짜렐라치즈 고르곤졸라치즈 아몬드슬라이스 파슬리 베샤멜소스 꿀
단호박쿠키,굽기, 박력분 단호박가루 버터 설탕 소금 베이킹소다 생크림 바닐라오일 
아이싱쿠키,굽기, 쿠키반죽생지 초코 슈거파우더 달걀흰자 레몬즙 
크리스마스아이싱쿠키,굽기, 쿠키반죽생지 달걀흰자 레몬즙 슈거파우더 
아이싱쿠키,굽기, 쿠키반죽생지 슈거파우더 달걀흰자 레몬즙 
고등어고추장구이,굽기, 고등어 고추장 올리고당 참기름 통깨 마늘 양파 대파
프레즐,굽기, 우리밀강력분 비정제황설탕 천일염 인스턴트드라이이스트 우유 물 베이킹소다 달걀물 슬라이스아몬드 굵은설탕
구겔호프,굽기, 머핀반죽 호두 레몬필 버터 스프링클 다크초콜릿 생크림 버터 
애호박양념구이,굽기, 애호박 포도씨유 잔파 간장 고추가루 참기름 참깨
생크림케이크,굽기, 달걀 설탕 물엿 박력분 버터 우유 바닐라익스트림 생크림 설탕 딸기시럽 블루베리잼 
브라우니쿠키,굽기, 박력분 베이킹소다 달걀 다크초콜릿 호두 버터 설탕 
프렌치토스트,굽기, 식빵 달걀 우유 버터 파슬리가루 설탕
딸기크림치즈핫케이크,굽기, 달걀 핫케이크가루 우유 토핑용딸기 크림치즈 플레인요거트 연유 레몬즙 
딸기토스트,굽기, 식빵 크림치즈 딸기
슈톨렌,굽기, 냉동알생지 유자필 크린베리 슬라이스아몬드 슈가파우더 
호두슈가볼,굽기, 박력분 호두 계란 포도씨유 아몬드분말 설탕 슈가파우더
못난이빵,굽기, 식빵 우유 버터 황설탕 달걀 빵에바를달걀물 바닐라익스트랙 시나몬가루 무화과 아몬드슬라이스 초코칩 코코넛채 호박씨 
계란빵,굽기, 계란 핫케이크가루 우유 슬라이스치즈 소금 
크리스마스케이크,굽기, 버터 달걀 설탕 쌀가루박력분 무가당코코아가루 베이킹파우더 우유 피스타치오 생크림 다크초콜릿 슈가파우더 크리스마스장식 
스노우볼쿠키,굽기, 박력분 아몬드가루 버터 설탕 건크린베리 슬라이스아몬드 슈가파우더 
닭오븐구이,굽기, 닭안심 대파흰부분 양파 브로콜리 고추장 간장 설탕 다진마늘 참기름 후추 우유 통깨 
치즈스틱,굽기, 피자치즈 라이스페이퍼 귤 방울토마토 소스
구겔호프,굽기, 우리밀강력분 우리밀중력분 인스턴트드라이이스트 비정제 달걀 우유 건포도 크랜베리 럼주 황설탕 천일염 버터 
초코쉬폰케익,굽기,쉬폰틀 작은 하트 틀 분량 시트 달걀노른자 설탕 오일 물 박력분 코코아파우더 다크초콜릿 머랭 달걀흰자 설탕 장식 생크림 설탕 딸기 젤리 
햄버그스테이크,굽기, 갈은돼지고기 당근 대파 양배추 양파 소금 다진마늘 다진생강 후추 설탕 간장 소스 간장 매실원액 미림 설탕 물 무염버터
호두초코머핀,굽기, 박력분 코코아가루 베이킹파우더 카놀라유 달걀 우유 호두 설탕 
유자치즈케이크,굽기, 제누와즈 플레인요플레 버터 크림치즈 설탕 달걀 유자 필 박력쌀가루 코코아가루
유자마들렌,굽기, 유자필 박력분 베이킹파우더 계란 설탕 소금 버터 
돼지고기채소쌈,굽기, 항정살 새싹 찹쌀가루 마늘 소금 후추가루 쌈무 데리야끼끼소스 간장 매실원액 맛술 양파 물 
계란야채빵,굽기, 학케익가루 파 당근 양파 우유
떡강정,굽기, 떡볶이떡 마카다미아 고추장 케찹 매실청 설탕 
치킨오븐구이,굽기, 닭 단호박 올리브유 간장 마늘 맛술 허브솔트 양파원액 바질 굴소스 올리고당
블루베리쉬폰케이크,굽기, 강력분 베이킹파우더 설탕 포도씨유 달걀노른자 블루라떼 블루베리콩포트 냉동블루베리 슬라이스아몬드 피스타치오 마카롱 머랭 달걀흰자 설탕 아이싱 생크림 설탕 
초콜릿컵케이크,굽기, 박력분 베이킹파우더 다크초콜릿 달걀 우유 녹차가루 코코아파우더 소금 버터 설탕 바닐라익스트랙 프로스팅 실온의크림치즈 실온의버터 슈가파우더 녹차가루 
소고기샐러드,굽기, 미니채소 소고기 양파 통들깨 고기 굴소스 매실청 후추 드레싱 발사믹식초 오미자청 올리브유 
코코넛쉬폰케익,굽기, 달걀 박력분 코코넛가루 설탕 설탕 포도씨오일 우유 베이킹파우더 소금 바닐라익스트랙 
망고마들렌,굽기, 건망고 박력분 베이킹파우더 망고잼 설탕 계란 소금 버터 
감자버터구이,굽기, 감자 버터 설탕 소금 파슬리 
누룽지피자,굽기, 튀긴누룽지 올리브 치즈 스파게티소스 바질가루
돼지고기김치말이,굽기, 돼지고기 씻은김치 부추 굴소스 레몬간장 양파원액 마늘 후추 맛술 
코다리양념구이,굽기, 코다리 녹말 식용유 소금 후추 청주 참기름 고추장 고추가루 간장 청주 설탕 올리고당 다진 마늘 참기름 후추 식용유
고구마피자,굽기,빵 반죽 밀가루강력분 물 소금 설탕 드라이이스트 올리브오일 토핑 종류별 파프리카 각 양송이버섯 양파 캔옥수수 햄 삶은 고구마 플레인요구르트 설탕 피자소스 피자치즈 
등심스테이크,굽기, 소고기등심 통마늘 애호박 새송이버섯 간장 배즙 마늘 참기름 설탕 생강즙 소금 후추 올리브유 발사믹소스
초콜릿미니타르트,굽기, 미니타르트지 크림파티쉐 우유 딸기향초콜릿 밀크초콜릿 초코펜 스프링클 크런치
빵,굽기, 식빵 꿀 생크림 너트 인절미 계피가루 치즈
고구마피자,굽기, 삶은 고구마 또띠아 피자치즈 바질가루 꿀 허니머스타드소스
인절미토스트,굽기, 식빵 인절미 꿀 콩가루 구운 아몬드 라즈베리 
KFC비스킷,굽기, 박력분 버터 설탕 분유 소금 달걀 우유 베이킹파우더 
산적구이,굽기, 산적용소고기 잔파 맛살 밀가루 계란
바나나치즈구이,굽기, 바나나 시리얼 치즈 
소고기산적구이,굽기, 한우 간장 설탕 배즙 양파즙 올리고당 마늘 파 소금 후추 참기름 참깨 실고추
카라멜파운드케이크,굽기, 버터 비정제황설탕 달걀 카라멜소스 우리밀중력분 아몬드파우더 베이킹파우더 우유 견과류 
떡갈비,굽기, 소갈비 찹쌀가루 잣가루 또는 땅콩가루 간장 꿀 참기름
산적,굽기, 소고기 부추 잣 진간장 물엿 청주 양파즙 파인애플즙 파인애플건더기 다진마늘 다진쪽파 참기름 설탕 통깨 후추가루 
장어구이,굽기, 장어 채소 소금 후추
또띠아칩,굽기, 시금치또띠아 곶감 아몬드 슬라이스치즈 스트링치즈 
더덕구이,굽기, 더덕 대파 통깨 식용유 고추장 양조간장 올리고당 다진마늘 다진파 참기름 
초코계란쿠키,굽기, 박력분 코코아 가루 슈가 파우더 계란 노른자 버터 
삼치된장구이,굽기, 손질된 삼치 재래식된장 시판용 매실원액 간마늘 마요네즈 
장미쿠키,굽기, 장미 백앙금 달걀노른자 아몬드가루 소금 우유 반죽 상태에따라 되기 조절 백련초가루 단호박가루 
생강만주,굽기, 박력분 생강가루 달걀 설탕 물엿 커피 연유 베이킹파우더 버터 소금 바닐라오일 백앙금 호두 달걀노른자 우유 
안심스테이크,굽기, 소고기 등심 양파 당근 발사믹글레이즈소스 소금 후추 올리브오일
바게트,굽기,발효반죽 우리밀 강력분 우리밀 중력분 물 인스턴트 드라이이스트 천일염 본반죽 우리밀 강력분 우리밀 중력분 인스턴트 드라이이스트 천일염 물 발효반죽 
꿀떡강정,굽기, 가래떡 아몬드 식용유 꿀 간장 참깨 
씨앗호떡,굽기, 호떡 믹스 물 견과류 라즈베리 바나나 
소고기야채말이,굽기, 소고기 불고기감 색색야채 소금 후추 올리브오일 시판소스 허니머스타드 오리엔탈드레싱 발사믹드레싱
쿠키,굽기,코코아반죽 박력분 무가당코코아가루 소금 황설탕 베이킹파우더 베이킹소다 달걀 버터 바닐라익스트렉 플레인반죽 박력분 설탕 달걀 버터 
치즈케이크,굽기, 크림치즈 생크림 계란 레몬즙 박력분 코코아가루 설탕 
고르곤졸라피자,굽기, 또띠아 모짜렐라치즈 고르곤졸라치즈 베이컨 아몬드슬라이스 꿀
마늘바게트,굽기, 바게트 슬라이스 통마늘 버터 파슬리가루 꿀 
안심스테이크,굽기, 소고기안심 마늘 파프리카 버섯 마늘 소금 로즈마리 밀가루 버터 우유 올리브유
마늘빵,굽기, 바게트빵 버터 마늘 꿀또는설탕연유 파슬리가루
키조개치즈오븐구이,굽기, 키조개 청피망 홍피망 양파 버터 치즈 고추장 후추 마늘
크림치즈타르트,굽기, 박력분 아몬드 가루 슈가파우더 버터 달걀 소금 크림치즈필링 크림치즈 계란 버터 설탕 생크림 
떡그라탕,굽기, 떡국떡 전 모짜렐라치즈 우유 파마산치즈가루 파슬리 
프렌치토스트,굽기, 동그란식빵 계란 식용유 에스프레소 슈가파우더
오색떡꼬치,굽기, 어묵 오색떡볶이 떡 참기름 고추장 케첩 올리고당 통깨 
티라미수롤케이크,굽기, 달걀 설탕 박력쌀가루 코코아가루 옥수수전분 충전용크림 크림치즈 생크림 설탕 크림파티쉐 우유 오븐 오븐틀 장식용 딸기생크림 
치즈케익,굽기, 크림치즈 계란 버터 통밀과자 박력분 견과류 설탕 
초코컵케이크,굽기, 박력 쌀가루 코코아 가루 베이킹파우더 계란 우유 소보로 초코크런치 버터 무슈구슈 소금 에스프레소 로띠커피향 초코크림 생크림 다크초콜릿 
새우화이타,굽기, 토마토 다이스드 베이컨 양파 양송이버섯 풋고추 손질새우 모짜렐라치즈 파슬리 후추가루 화이트와인 소금 
베이컨말이,굽기, 베이컨 팽이버섯 식빵슬라이스 슬라이스치즈 매시트포테이토 파슬리 사워크림
단호박또띠아피자,굽기, 또띠아 단호박 피자치즈 시판용 스파게티소스 꿀 생크림 버터 소금 
안심스테이크,굽기, 쇠고기안심 양상추 토마토 샐러리 파인애플 진피스테이크 소스 사과 진피 시판 우스터소스 시판 스테이크소스 양파 
브레드,굽기, 강력쌀가루 설탕 소금 생크림 물 인스턴드라이이스트 포도씨유 
식빵고로케,굽기, 식빵 브로콜리작은거 양파 슬라이스햄 빵가루 케찹 후추 
밥버거,굽기, 밥 참치통조림 피망 양파 양배추 계란 두부 치즈 샌드위치햄 마요네즈 참기름 데리야끼소스 후추가루 소금 통깨
등심스테이크,굽기, 등심스테이크 고기 분량 감자 피망두가지 올리브유 소금 후추 허브시즈닝 스테이크소스
버섯토스트,굽기, 식빵 작은 새송이버섯 방울토마토 베이비채소 마요네즈 올리브유 소금
소고기야채꼬치구이,굽기, 소고기 등심 주키니 호박 새송이버섯 삼색 파프리카 양파 방울토마토 올리브유 허브시즈닝 소금 후추 스테이크소스 홀그레인머스터드 꼬치 
초코스콘,굽기, 박력분 베이킹파우더 찬버터 설탕 달걀 찬우유 초코칩 
검은깨치즈케이크,굽기, 크림치즈 생크림 전분 달걀 다이제 쿠키 검은깨 설탕 바닐라액 
쿠키,굽기, 버터 설탕 흑설탕 소금 계란 바닐라에센스 박력분 베이킹파우더 초코칩 다진호두 오레오쿠키 
베이컨말이,굽기, 베이컨 떡볶이떡 새우 토마토 부추
블루베리피자,굽기, 블루베리 설탕 또띠아 피자치즈 
치즈떡갈비,굽기, 등심소고기다짐육 떡국떡 치즈 다진대파 다진마늘 간장 매실청 올리고당 후추
귤컵케이크,굽기, 쌀가루박력분 아몬드가루 버터 설탕 달걀 베이킹파우더 소금 귤즙 크림치즈 토핑 크림치즈 버터 슈가파우더 다진 레드향 껍질 
